Pen,B Vmin,B Vmax,B VminVmax,Max PLosses,Min PLosses,Energy Losses,Min Fluxo Subestacao
70,0,0,0,157.63659917918216,25.65193338219869,1096.2233448989289,566.8458696552534
80,0,0,0,158.6454972617583,25.645242549852632,1085.3929199081008,368.9101076442471
90,0,0,0,159.3762385632657,22.693936340584493,1052.140992231321,-1011.8823407377608
100,0,0,0,162.43259583545876,25.60468387308029,1069.8093724057076,-827.9314823098774
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,174.66865116598512,25.48539711195863,1147.3373086194176,1598.8287344039782
20,0,0,0,172.26313390711627,25.136535596222615,1122.483954350632,1513.7157295521022
30,0,0,0,171.03560209415573,25.51496111707389,1123.964365201313,1449.9119760142264
40,0,0,0,169.20317552127963,25.277988696974333,1123.0859713542777,1020.1962825958054
50,0,0,0,168.18387017670054,24.49938940412946,1112.2905824157572,475.8517902060063
60,0,0,0,164.58295583216042,22.617284250430934,1072.3931219440763,302.26164492290604
70,0,0,0,167.69575718825823,25.547419376024152,1089.5082580262322,129.8985043525989
80,0,0,0,157.8112764365755,25.649059345899243,1077.327806734363,225.72219822077838
90,0,0,0,159.5220150939338,22.590605941407055,1052.0614065354662,-1262.6299525110476
100,0,0,0,158.08666453938744,25.649245208001346,1055.4677973659254,-935.0773100842487
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,174.81699946852902,25.485937338005602,1142.3809591058048,1598.830920303269
20,0,0,0,171.56944902460825,25.125713663066314,1128.5228720981888,1513.680703226393
30,0,0,0,168.23509317363462,24.546686715293166,1101.4243564083508,1438.2580389342702
40,0,0,0,165.13517288664477,24.112194149938453,1086.6989991391688,1013.4271818947681
50,0,0,0,167.0008310342852,24.724125988567387,1116.3438438771786,753.7305265205057
60,0,0,0,161.40945657117095,25.60743955030116,1100.7293931751253,869.0152818954249
70,0,0,0,159.53151770424728,25.634047539532215,1072.685393721017,149.13491812088301
80,0,0,0,156.17895146453475,25.671849060244163,1075.1299865057654,375.28600120208984
90,0,0,0,158.67709362178,22.596058307357204,1051.4726378386285,-1256.0763632131568
100,0,0,0,156.0124102724235,22.464463859789277,1051.4393978906314,-1696.2848901218633
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,173.85055900198023,25.491649341087133,1141.512441313831,1598.7908105812755
20,0,0,0,172.00139070974726,25.50770318480224,1139.7335488956849,1513.7019328662072
30,0,0,0,168.82782132671377,25.5318445738876,1121.9282594863935,1449.8310156120654
40,0,0,0,167.22077280513156,25.55032197835411,1105.223757946804,1264.9462309304154
50,0,0,0,164.25446786395165,23.294413834752515,1076.740867308611,621.9294589517015
60,0,0,0,163.80221117821426,23.109717550911295,1079.6715178414374,300.6365676609359
70,0,0,0,166.71043531549208,25.5521828689743,1094.6813022604367,178.4633702152461
80,0,0,0,158.57578477463093,22.383302767987022,1056.754753637514,-475.5830477707562
90,0,0,0,158.05140993140927,22.262311434195205,1044.9266517664007,-1176.51802427206
100,0,0,0,156.47485707942056,25.646172938018605,1068.1579246170238,-321.5060425397474
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,176.76234166063222,25.469601292875964,1156.626308791069,1598.92968602736
20,0,0,0,170.65635973016015,25.51624855273111,1132.8315620110106,1513.6554111270225
30,0,0,0,168.54362215353456,24.341122203115077,1110.5146509284225,1449.8091565547404
40,0,0,0,166.3493705336332,24.328321709923298,1105.0001593396635,1145.8381333816128
50,0,0,0,168.23706454150914,23.108106390262126,1082.8976257939594,507.6021702063433
60,0,0,0,162.58943863728672,25.59875613680681,1091.1439273575445,554.3143398012849
70,0,0,0,165.6623726642275,25.569418822758124,1082.211302088068,206.5573420808334
80,0,0,0,162.29583410950553,25.605293398620464,1071.6695903133718,-172.76134180528084
90,0,0,0,159.0994789171108,22.785069958938642,1049.2531661850455,-1010.8769364523047
100,0,0,0,155.75594548853834,25.459537730349133,1053.0277352771361,-873.4027018301185
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,173.87055125006341,25.49154429242813,1139.7475631033276,1598.792729758292
20,0,0,0,172.1999195842213,25.405698079837748,1132.0285120267665,1513.7132842444134
30,0,0,0,168.8984007160764,25.531340043604818,1119.0586131695684,1449.829566176919
40,0,0,0,166.52156234951897,23.783091488512753,1096.459807793103,1089.2337844442634
50,0,0,0,164.4654856104085,25.578631250785136,1099.5046556094069,1135.368328528757
60,0,0,0,163.47148385994203,23.46877359562669,1081.9591776984846,193.87681665510715
70,0,0,0,164.28806882351836,25.57597253128672,1076.8091943445831,216.9819710636264
80,0,0,0,156.4880479759569,22.941960468390228,1067.3095566813652,-369.240742048451
90,0,0,0,165.46267295280646,25.58181556181905,1087.1227428924356,-18.477807411527493
100,0,0,0,154.28003564676357,22.132559730972368,1037.1268207257779,-1410.5638896946327
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,173.8222688128591,25.491773018937252,1142.6418359933919,1598.7900538625934
20,0,0,0,172.22041435424924,25.506900764090133,1127.7356957052298,1513.7086244209945
30,0,0,0,171.63050192004226,24.43131977439476,1115.2356449364954,1449.9301962032891
40,0,0,0,167.46752258453415,25.546987793422144,1105.9268644065642,1223.8272495037588
50,0,0,0,165.18853516623912,23.738758438279735,1078.2941269447156,616.8728209272898
60,0,0,0,170.44504943915084,25.521320267457728,1110.0662679243671,930.5331449477175
70,0,0,0,166.0845375616525,25.558573673211605,1090.877253180441,214.41518226875183
80,0,0,0,157.40301186329026,25.656598432762138,1086.3176515312784,371.178116081511
90,0,0,0,154.57376774873654,25.507518000967547,1065.1550765054048,-473.0506743957661
100,0,0,0,158.68055063981362,21.91010195784476,1039.8091853306678,-1607.2430100594008
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,173.73992425090418,25.492149203336485,1141.6207794968898,1598.7875439417805
20,0,0,0,171.2038842671693,25.104399621196563,1120.223785675674,1513.6659525638554
30,0,0,0,169.43857014341486,24.994529224594423,1122.8390615817766,1449.8450630944267
40,0,0,0,170.59508143818115,25.51878939007708,1118.153892114974,1364.892970418335
50,0,0,0,161.28712033175688,25.605668310368003,1101.223983540536,1213.192692234552
60,0,0,0,164.016561118462,23.69355448250307,1076.9662848016765,206.8449324275072
70,0,0,0,159.55816269097713,25.63190343786239,1090.1744496400788,574.6438480337443
80,0,0,0,160.66406682982364,25.623691955628367,1089.5336727600904,219.37324599718332
90,0,0,0,156.15266425896934,22.40418719855568,1047.3996713697784,-1179.5056022135238
100,0,0,0,156.36190362746902,25.552342360372133,1068.6935430321053,-897.8512513682984
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,174.22224392723462,25.489259187327626,1143.4691986237153,1598.806396198521
20,0,0,0,173.05631355963888,25.19742499953442,1131.2891490492925,1513.7459686959612
30,0,0,0,172.1996759656367,25.504980922335104,1121.0578840870794,1449.9646031868285
40,0,0,0,168.7924469382633,25.538358413440864,1117.2174107704402,1364.8046297049086
50,0,0,0,164.19212373709212,25.578137460097714,1088.3753122930148,873.0030618552215
60,0,0,0,161.66692148534963,23.267040058317694,1070.6937113056852,49.71268690504821
70,0,0,0,159.4352119983714,25.628466729880422,1088.6429544051202,648.0989901914126
80,0,0,0,159.99571499619321,25.637377999186,1076.734805737801,-214.92808896330436
90,0,0,0,157.20334097548673,25.663031130014716,1081.3226791155225,-31.242544981617
100,0,0,0,155.0480443820535,25.396436702040273,1058.584905433471,-881.0431513062318
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.71576063387596,25.477410219032137,1146.3039428788754,1598.8788905481354
20,0,0,0,176.58623298966663,25.41371149245964,1137.7947911749577,1513.9202789418587
30,0,0,0,170.02756475568546,25.5238617808808,1122.0593750348717,1449.8654805820315
40,0,0,0,163.94542758846873,25.579214754933933,1097.2011310817343,1240.4109107306328
50,0,0,0,166.6997373759734,23.679988242799343,1092.6609075616936,747.6855151321259
60,0,0,0,162.95498888010374,23.169886061843357,1072.9614858752664,211.6609203307589
70,0,0,0,160.05837671877595,25.626462975718155,1101.85361565104,657.3995989050221
80,0,0,0,160.44397306280513,22.506772798440938,1059.861278805206,-770.1158775519079
90,0,0,0,161.3122848144582,25.608688288990066,1071.1653957174583,-526.1471761790589
100,0,0,0,155.85558925226994,23.089310837209894,1060.1799851307348,-1396.6644289594294
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.7304604707546,25.477271301696106,1152.3291111294636,1598.8796013162555
20,0,0,0,170.3449761200289,25.52014108972034,1128.8975653636282,1513.6354870757436
30,0,0,0,171.29706691407063,24.462680315760313,1114.6283299220395,1414.9284929986504
40,0,0,0,165.7007553382438,25.562920936141303,1112.6392414723719,1364.6959575951335
50,0,0,0,165.28747796484797,25.567184381718302,1088.1706490826612,917.0167862382173
60,0,0,0,160.12595945627453,22.858104889540662,1064.2674478102685,391.2956418079263
70,0,0,0,162.9269255256608,22.97982470618266,1072.0426872444236,-5.271093377625847
80,0,0,0,157.52476692323592,25.662209405660636,1067.139417321625,-120.40073874547917
90,0,0,0,157.6834929588881,25.65350667717818,1077.7815932403948,-25.88184790224553
100,0,0,0,156.5299357193309,22.078502866218198,1036.7265972372782,-1421.6905577226378
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.74969785313957,25.477038067532877,1149.3579339590653,1598.8811810270563
20,0,0,0,171.38900807176583,25.512404671207026,1129.7586637104762,1513.6752970090251
30,0,0,0,168.3849687408659,25.53746224774522,1116.5577778057075,1449.7997293439973
40,0,0,0,167.73453328669953,25.544447920676923,1117.7108279143042,1364.7719040073928
50,0,0,0,163.8951659528958,23.10019214300721,1075.0752242151025,518.3010700959159
60,0,0,0,163.47181793766742,25.583276803564786,1083.374605620609,531.5874755295837
70,0,0,0,162.65607045344362,22.94856804724504,1062.0790388236983,-386.25493185444657
80,0,0,0,160.89117268841318,25.62115113270301,1076.7735508121245,-223.58117288220882
90,0,0,0,161.87030882745378,23.07074356765849,1074.0327683479977,-752.6739479883972
100,0,0,0,157.90184564008567,22.269980784746128,1046.9131090736284,-1120.99553802413
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,176.76234249964784,25.469601292875964,1150.7330019018425,1598.9297020514398
20,0,0,0,171.70561911490196,25.128826434198476,1121.2396134400535,1513.6923997702104
30,0,0,0,168.80586540291426,24.456784457152146,1108.3909406698883,1435.5023773378841
40,0,0,0,167.5357927724455,25.546444561153198,1107.9635743862946,1218.8483515846508
50,0,0,0,164.11597398547252,24.507634849311202,1108.769093709103,759.9416538668005
60,0,0,0,163.82859597401787,23.479960777475558,1084.8879705461213,366.7021428694974
70,0,0,0,162.82235527020651,25.595565684370712,1077.0943116710964,173.69239798534534
80,0,0,0,160.72553437542152,25.62371293439445,1090.0136287364498,219.35597243707033
90,0,0,0,157.49850360915295,22.293871140832824,1042.648887936448,-1250.7170515085872
100,0,0,0,157.0814787939004,25.66092338569049,1074.0023898240806,-386.2079343726271
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,173.80561416251405,25.491813875873586,1146.0728332296173,1598.7894385578327
20,0,0,0,174.69454828116326,25.48478600690508,1150.1662184002319,1513.8318445498403
30,0,0,0,169.55511306727882,25.085896418007,1125.482286007257,1449.847223232846
40,0,0,0,165.58503361382571,25.563963262515134,1101.7261635646246,1258.9788577742597
50,0,0,0,164.61337190464147,25.575511540584085,1088.9354077469538,866.8645853966748
60,0,0,0,165.83611983717108,22.929231058909327,1079.7498969596463,300.8974548151642
70,0,0,0,162.21725595788672,22.616859405600817,1058.9213587479799,-212.51391659244348
80,0,0,0,161.3398619032665,25.617344298631867,1077.097732172967,-183.26097853293754
90,0,0,0,162.46699355448155,22.404176625387944,1053.4226063071928,-1270.3121664397493
100,0,0,0,153.85163229200546,22.14057006886011,1044.1566270032356,-1121.6125418537183
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.59708717326797,25.478078936491098,1150.122483777362,1598.8742248377166
20,0,0,0,173.77783406865197,24.74008075997795,1123.310040591075,1513.782450005894
30,0,0,0,169.24236073221942,24.726969622157007,1120.191597402973,1449.8301025999422
40,0,0,0,165.33987209100826,25.56522616606821,1098.811924700694,1227.724585687904
50,0,0,0,161.54004190320342,25.60362983614199,1093.0938365373395,898.6099557633413
60,0,0,0,161.37384396001755,23.10638637757779,1074.9880083961643,103.4057038647956
70,0,0,0,161.91417626579351,25.601654454457442,1079.2258269526603,203.4805696705458
80,0,0,0,163.59007046116685,25.586674209591504,1070.9286468915284,-203.8631357472552
90,0,0,0,163.20321699078858,22.765781531582775,1064.3315677600597,-1022.16198281105
100,0,0,0,155.3307382323571,22.562428447108985,1063.4853403127956,-1117.1065186553674
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,174.23190768965526,25.48929499366387,1142.4520145476502,1598.8063590644035
20,0,0,0,172.1157528602228,24.87562943225568,1120.4423221302898,1513.7025102193388
30,0,0,0,169.9307901000146,24.769799810592232,1121.6753674078236,1449.8543879127274
40,0,0,0,169.76907232632703,24.50904625257365,1103.954788965703,1026.740924367404
50,0,0,0,164.22531711842552,25.579339309756296,1098.6483809593956,1170.73548104947
60,0,0,0,165.60487364067544,25.571526352085968,1101.099023093904,548.2876187668065
70,0,0,0,161.4694826191546,25.60807626630347,1092.4795391492873,129.45453270801013
80,0,0,0,160.94194184883938,25.621547860382247,1088.837865030094,230.00399032719358
90,0,0,0,158.02626076281223,22.114368091461177,1044.4983758921271,-1165.9316644507312
100,0,0,0,156.00343842335639,25.476106697860537,1076.3231631032174,-314.8545999154557
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,174.77630808045302,25.484464067680726,1149.2723324740791,1598.8345091922715
20,0,0,0,173.50642708235,25.208923315318295,1129.9362577951217,1513.774079160047
30,0,0,0,171.86173492849227,25.509008635340322,1139.9433237716858,1449.9470461837172
40,0,0,0,166.4628958099428,24.665826332767132,1103.4945020260004,1023.5738116962226
50,0,0,0,166.18546441175118,25.55725657582569,1125.1523737253422,916.5095339277777
60,0,0,0,164.4439650713027,24.34559298699019,1106.1975128760507,379.071578769236
70,0,0,0,161.38320212849953,23.827742997703503,1078.2177757423458,-184.33456862047174
80,0,0,0,162.14882955914126,23.155309504385578,1074.706352930804,-617.8541949147325
90,0,0,0,155.62724192849666,22.470143529844822,1056.1177622276,-744.052328030848
100,0,0,0,153.39430718828717,25.335675190858943,1059.9006617301582,-918.1579486468665
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,174.36739711907902,25.48862771697082,1141.9590657712329,1598.811214890977
20,0,0,0,170.17970930452267,24.90648298079309,1121.3751753140743,1513.6278706671608
30,0,0,0,172.73228532621602,25.50018703931847,1124.2891533493982,1449.9911152096188
40,0,0,0,168.34312576072546,25.53893511998918,1099.013032344116,1215.3046461337908
50,0,0,0,166.4243058552433,25.563804785688294,1092.9566131691913,864.9173793007778
60,0,0,0,167.87330967602074,25.547400970515692,1120.8143287564724,827.7507651123714
70,0,0,0,160.51399609458153,22.929263497012634,1069.6958924031942,-324.270429797314
80,0,0,0,159.19334482248826,25.63214977118773,1079.0213679060798,371.5919120947881
90,0,0,0,159.6281070830052,25.626538713215147,1082.0327859387735,91.04220131815346
100,0,0,0,159.16358077944935,25.641083313434123,1071.3809283159997,-315.21718267464706
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,174.23898196985178,25.489483994352952,1145.0000650361985,1598.805919379702
20,0,0,0,172.0226776228294,25.509768573672652,1129.4441078218306,1513.6988986428746
30,0,0,0,168.0720467901961,24.08132911679586,1104.0650510561898,1449.7922817096971
40,0,0,0,165.84574709519333,25.561588067049883,1110.3491777530494,1364.7010437218016
50,0,0,0,165.85306974705188,25.566524423528943,1110.9353747220373,1222.3522974523557
60,0,0,0,169.83459840393417,23.479273951910365,1091.6631726968321,197.46148295002413
70,0,0,0,161.85318154047923,23.380726732213795,1067.4087000929223,-207.1059266373053
80,0,0,0,158.50819372691686,25.64490546355926,1089.93553069941,275.6686635301638
90,0,0,0,160.80207980061695,25.618045983516303,1065.447738410298,-539.9674465288293
100,0,0,0,157.293109473993,22.555988102127554,1059.4309239815057,-1130.8862744067392
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.6757645951228,25.477386786995993,1146.9585409543013,1598.8783090463342
20,0,0,0,172.7092443815674,24.733661238315037,1122.5375157683484,1513.7341625940044
30,0,0,0,173.18221979114458,25.498544872654037,1130.7132693050658,1450.005395602828
40,0,0,0,169.96949819397318,25.524683226515084,1120.118374872911,1364.8640522131918
50,0,0,0,165.11505293933354,25.573798427050576,1108.620969940593,858.4856354350769
60,0,0,0,162.98671385800452,22.88924581267462,1075.2379119595162,301.0634606799712
70,0,0,0,162.02789056903245,25.599431685551565,1095.8090709730714,516.7999630503418
80,0,0,0,157.03542176117563,22.272379512464365,1042.6427514878403,-591.2601454875432
90,0,0,0,157.93012316537784,25.651565301236158,1097.3893664279688,87.56631547987561
100,0,0,0,156.9140582619479,25.668472321187327,1053.6159882471836,-923.7703706905153
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.84604944129904,25.477872739806912,1150.2394397739365,1598.8803887548881
20,0,0,0,171.04459771231717,25.514221114345986,1136.6737763892934,1513.6707729738666
30,0,0,0,172.65558155450847,24.257097673569486,1116.1596362455832,1449.9786195676018
40,0,0,0,167.17840475584032,25.548379382070713,1109.82011285173,1364.754268664895
50,0,0,0,167.41397399153414,23.471621961750362,1093.046249774215,685.5379733272263
60,0,0,0,161.1223569018799,22.795067534893853,1068.61321405499,103.6212038413841
70,0,0,0,160.25710121319187,25.621942589376637,1089.4808718811403,645.8438560873172
80,0,0,0,160.67109390318822,25.621969786461133,1090.482401251509,272.94790621447487
90,0,0,0,156.23793327300697,25.669890861978455,1059.7120074995928,-535.3167339784128
100,0,0,0,157.3937867754925,25.662503530964734,1067.3509599632298,-306.1522377588458
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,174.30970677888845,25.488923079209037,1144.1509550798994,1598.8090128110866
20,0,0,0,170.82456245821396,24.891252487460715,1124.5706884216083,1513.6552674828376
30,0,0,0,171.04277367699578,25.518861684671624,1127.2142971708163,1449.9023905288905
40,0,0,0,167.70899048392974,23.94278253935852,1098.9378796998385,930.8741604288412
50,0,0,0,162.70943401718844,24.348365999618533,1105.1941252839392,600.609478385971
60,0,0,0,163.900178062074,25.58685875149935,1078.8410351962073,508.2616256509265
70,0,0,0,159.00211489668183,25.634994181529006,1075.903614761124,137.03372326216078
80,0,0,0,159.9430241236606,25.627450381660164,1083.9185443363922,278.7644095135765
90,0,0,0,161.87937678044347,21.940202295377453,1048.0881039020207,-1184.9989476862918
100,0,0,0,159.57884353045688,22.49824231838131,1055.3293710123808,-1423.1173080511699
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,174.6231651925099,25.48685018491101,1146.9614658785117,1598.8233450701357
20,0,0,0,174.34693504172557,25.225192569891973,1129.430929342577,1513.80582755931
30,0,0,0,167.99629634649423,25.540880628513364,1113.7693980870838,1449.7854988716535
40,0,0,0,170.0779068097784,25.523151844622458,1124.9942594357851,1364.8691614604081
50,0,0,0,167.57379042661947,23.642827235531534,1094.3501502682664,689.3956051832649
60,0,0,0,163.93531766773748,25.580581988975386,1097.187005016371,822.8642171651383
70,0,0,0,160.4800486701063,23.560455493434688,1083.8177956045024,-2.800005318517899
80,0,0,0,163.0929706607307,23.03877972052398,1060.760514204214,-591.0742941066129
90,0,0,0,158.4259591168827,22.55379345689439,1060.6744421770145,-747.7193174478905
100,0,0,0,161.77548608859968,25.613231267851138,1085.822447044557,-324.1552543353246
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,173.67766209183523,25.492490953783076,1143.67405436401,1598.7847395925794
20,0,0,0,172.73431571624062,25.283189363715596,1134.641392005774,1513.7351444876272
30,0,0,0,170.18409521501343,24.066747349937074,1108.0403422616457,1449.8684987967065
40,0,0,0,165.41991870239116,23.779850828611394,1090.9979774537853,1146.120935057167
50,0,0,0,165.15624364233366,25.56985035327102,1111.1758875624434,1127.642706831185
60,0,0,0,160.92017143837987,25.61106496662581,1094.1941394612843,864.2057678169707
70,0,0,0,160.47768523470128,23.72926404265313,1076.6660074974209,-208.05790230272333
80,0,0,0,157.7972875939297,22.679060815396397,1056.844926474514,-605.6588593032842
90,0,0,0,159.6568952763815,22.338418050495275,1048.6144744605497,-1019.4031017067675
100,0,0,0,156.64149082208016,25.634992386128374,1073.703268141353,-306.8287485898706
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.5343295263325,25.478835925109237,1149.1226952071622,1598.869859888538
20,0,0,0,171.2162273568249,25.512611415996023,1135.8919855474069,1513.6814676811962
30,0,0,0,173.95081916638347,25.494596103425998,1128.936499386399,1450.035223105809
40,0,0,0,173.01678862583518,25.499863067898364,1114.8294498802259,1239.5583376834518
50,0,0,0,167.5497107592452,23.9686729252243,1088.4842365411268,609.0947731683029
60,0,0,0,163.42424806614528,25.584177921708555,1090.0477224375832,872.2147340094075
70,0,0,0,163.1716448645671,25.593106446205677,1107.536405034102,129.32319114779233
80,0,0,0,161.71069976466015,25.60415908156734,1085.9041316136127,216.93318511306478
90,0,0,0,159.1234706528002,22.52237106047234,1054.1768825730182,-1007.1682673996412
100,0,0,0,155.110609077128,25.50935032373671,1080.2444902219315,-386.6836437446591
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,174.70007933730767,25.48505188622338,1148.7578218738238,1598.8319023237289
20,0,0,0,172.98108217331722,25.498678919016818,1128.5592476833808,1513.7503007855214
30,0,0,0,170.13441380572436,25.5216974730605,1126.541806444926,1449.878168901515
40,0,0,0,164.71593906781948,23.484450984971787,1088.057023841613,1082.7985637489478
50,0,0,0,163.27876651767565,25.58976653414785,1085.1587925734705,853.653810656168
60,0,0,0,164.9812898633252,23.259491042529632,1085.6626654358322,283.9311957844519
70,0,0,0,160.34466295508537,25.619492160827235,1080.7139948308493,175.9867623815708
80,0,0,0,166.83988395529596,22.500236036509126,1072.0042703079832,-761.7059744506143
90,0,0,0,159.305263147932,25.638875736821277,1088.4270295558513,-21.303965211812393
100,0,0,0,156.9798867311912,25.61300757600129,1076.398297092594,-375.97937924014826
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,173.77318067999394,25.37322538831907,1135.2910121033237,1598.7882792073328
20,0,0,0,171.80210750569356,25.50734098660937,1128.8415045628933,1513.7001993053657
30,0,0,0,168.1751924804216,25.539947053200326,1126.570690085618,1449.7902966757858
40,0,0,0,164.73458824790654,25.56928763657617,1105.5974975124752,1364.6738925382385
50,0,0,0,167.98813446668302,24.49300742636363,1101.317985359422,611.9969875269602
60,0,0,0,163.05198562884533,25.590489171952655,1098.1141785721807,568.5875001947891
70,0,0,0,163.21628612899056,22.978772647747885,1075.2701470814936,-85.90225051826778
80,0,0,0,160.45846943353544,25.62404641696999,1088.1873217672467,219.59987032153026
90,0,0,0,161.7556106421729,23.441909675676914,1070.2178680391296,-1010.4538278439296
100,0,0,0,162.22638333670588,25.606372894435104,1075.0357618547596,-832.3078758083716
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.5386215051195,25.478952947396415,1148.219329083813,1598.8697762065976
20,0,0,0,171.30305742311012,24.63592877054623,1117.818704484903,1513.6773656541388
30,0,0,0,168.4403431382113,25.536369074825608,1112.1096050122553,1449.8061817128594
40,0,0,0,168.40646978700508,23.85989045102784,1092.8584873036355,912.9946015125178
50,0,0,0,164.51226299021283,25.576724070630036,1096.95596290732,913.1462983715306
60,0,0,0,162.42831988537793,25.59684910697276,1100.920135719989,568.5571849284157
70,0,0,0,160.13677476892633,25.6238091440404,1074.2014483263374,171.3679310704903
80,0,0,0,162.84914144104195,22.35735465755685,1060.465919132666,-491.8926007845017
90,0,0,0,159.28362412672683,25.644362134489445,1091.5701147903478,-76.52211635933176
100,0,0,0,154.58200259357184,22.459274215274146,1043.4483372850307,-1405.4964828364189
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,176.00400559293172,25.475672222439098,1153.6451725074853,1598.8911951938517
20,0,0,0,170.5193137603329,25.51769029877825,1134.8821625443713,1513.652593769249
30,0,0,0,172.45005979363236,25.507015241445238,1131.629321276678,1449.964202419365
40,0,0,0,164.9678685451624,25.568988861218674,1109.6638542865678,1364.6698760644817
