Pen,B Vmin,B Vmax,B VminVmax,Max PLosses,Min PLosses,Energy Losses,Min Fluxo Subestacao
10,0,0,0,174.38958787340482,25.489541803101595,1146.0244537722062,1577.5591176809253
20,0,0,0,169.9347663434987,25.342283478585323,1131.8892928247826,1471.1114019959634
30,0,0,0,167.89133564380074,24.542685581405923,1111.0723842773693,1364.766708191911
40,0,0,0,164.89280532383563,24.409440065755085,1110.768199932533,1258.4055803493045
50,0,0,0,162.23733339562557,23.710696398436113,1083.493687166411,796.7054274270613
60,0,0,0,157.03341349766785,22.932815613152343,1063.1349033061188,559.585495325216
70,0,0,0,158.73271816527264,23.21306177856573,1077.5848187939416,219.341968476641
80,0,0,0,154.79953064752527,23.45252176944947,1088.8496436070902,67.9752097516814
90,0,0,0,152.34736636148412,25.194081190111042,1077.6977118626855,-100.24285907167717
100,0,0,0,154.26894477643776,22.96454555642725,1089.240641144847,-575.480820847782
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,172.7485833692524,25.49986788749671,1142.6087226409065,1577.4919376480923
20,0,0,0,169.3909317288794,25.529110895729193,1133.1631585977398,1471.0896436746086
30,0,0,0,168.16964286315283,24.87815126954138,1120.1453690243927,1364.7844507484851
40,0,0,0,161.45214888275012,23.942177320016636,1094.3537020818187,1258.3150912887336
50,0,0,0,161.72857863917278,25.609059499544312,1107.8607603289909,1152.0534758460287
60,0,0,0,161.05313602794027,25.622902906548575,1090.6280207279024,831.7748441041022
70,0,0,0,157.27784084492694,25.666728425123303,1090.1604386612353,587.523671949464
80,0,0,0,152.6873921812618,22.602045872754154,1069.746685504827,-237.0915611110495
90,0,0,0,154.82598031882017,23.021597091772556,1076.253699185195,-461.20778986319436
100,0,0,0,150.23446746285094,22.37553985483948,1078.4609170612448,-550.4092304989455
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,174.8567948640044,25.487992532480234,1145.8656648422786,1577.5770511669416
20,0,0,0,169.21949045312937,25.52991670780674,1140.3283299041336,1471.0940793190146
30,0,0,0,167.90050351208566,25.136100559491016,1125.9139705776035,1364.7677557890847
40,0,0,0,171.1123915014508,24.647219368614568,1118.283318235057,1258.6631602167572
50,0,0,0,165.01312913098104,25.581798035481594,1112.760230259268,1138.2918739707743
60,0,0,0,161.38814837242018,23.981990729706702,1084.5952580803573,569.3390788787202
70,0,0,0,154.6757240192986,25.490979548394847,1118.037530188263,889.7732290330597
80,0,0,0,158.5448436465545,25.644324201535827,1108.8885665854796,215.4495306108519
90,0,0,0,154.88472321731294,22.335562640079406,1052.1748564503414,-355.111706143417
100,0,0,0,152.52743347098954,24.99787768789576,1084.0978729550136,-296.18614000861436
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,173.6306090134926,25.492741533576584,1142.700386051822,1577.5331317940236
20,0,0,0,168.61676500148184,25.534829751418687,1126.0065729473847,1471.0616863171551
30,0,0,0,169.76668141121078,25.53232066163882,1128.638828100282,1364.8426058109949
40,0,0,0,166.23195212973442,25.56276192830773,1127.8058177514827,1258.4564139974577
50,0,0,0,163.347268034375,23.708041236661835,1090.7819120930358,904.6620919652512
60,0,0,0,162.46450234759976,24.292659693686225,1090.6335017336091,579.3724516265137
70,0,0,0,158.38510353902117,23.204054373976167,1067.0580629360777,68.15726843422422
80,0,0,0,153.40929204682135,25.29192558010445,1098.62803716682,293.4720675731911
90,0,0,0,153.90647280337078,22.381317607279023,1055.065238294439,-464.0331663029613
100,0,0,0,154.6620479795682,22.36365104119176,1058.1535340414075,-965.4820875183327
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,176.24205636750514,25.474403269466716,1148.6139602675257,1577.6509995662855
20,0,0,0,168.64463040667425,25.534476413443933,1143.9714094781875,1471.0637126381414
30,0,0,0,167.81139646287355,25.54269397294905,1126.4788223603218,1364.7785780054598
40,0,0,0,169.01726607456516,25.01084256678791,1121.2190581265693,1258.5770895574406
50,0,0,0,160.48419858457015,25.61827973404224,1113.6479098096847,1152.0435387664927
60,0,0,0,161.56924273366937,23.93596369915543,1091.1891807716581,417.9869704939559
70,0,0,0,158.06902015891913,22.685181604678682,1064.160664275549,122.10695973432328
80,0,0,0,159.58710302748514,22.79302366760467,1069.9473781558427,-111.45368141712125
90,0,0,0,157.08616031839966,25.61069009718042,1098.5588745958564,383.49588070974863
100,0,0,0,153.2037253470868,25.34591065528202,1066.1921066268342,-384.1501647415351
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,173.20368131537586,25.49727260557447,1142.8755218926287,1577.508780569329
20,0,0,0,171.3102531143744,25.070148624695715,1126.5961130061355,1471.1756237487311
30,0,0,0,166.06908546565887,25.562073032359038,1123.588903806725,1364.7118016041165
40,0,0,0,163.7016408881126,25.586861976974273,1111.9123759173012,1258.3630570587775
50,0,0,0,163.03420076444178,23.71373871057855,1091.8531113975264,972.5173229858273
60,0,0,0,158.96219440965888,23.524965641794832,1085.134561838183,712.0564706444763
70,0,0,0,165.19978287193663,23.401062428771862,1082.1309667609682,60.3902238877798
80,0,0,0,156.97889659310286,22.668787585196323,1062.5977422381648,-246.01579941086257
90,0,0,0,159.44819640071012,25.642052673027553,1098.2353921718025,-99.85598278066925
100,0,0,0,151.86853286371132,25.03103564735102,1099.3106394542513,-309.60448682532115
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.56878469399607,25.480283961001234,1154.1493190402073,1577.6159574485366
20,0,0,0,175.86376198907936,25.47766452243814,1157.0725742366913,1471.3827103048454
30,0,0,0,169.37470756134024,24.70851979296269,1115.2370474919396,1364.8371861575163
40,0,0,0,167.428486934061,24.40497483646151,1110.7140971858798,1258.510894686858
50,0,0,0,160.45766781760332,25.61862962031915,1110.1619121363026,1152.0274334981943
60,0,0,0,160.39706196171073,25.619878874049835,1093.3379691600423,834.0352427354325
70,0,0,0,161.53443248976842,23.844067493860564,1081.9205252935576,235.32541585119455
80,0,0,0,153.85547831175958,23.393252716686693,1075.9377010346086,-118.86488902980503
90,0,0,0,152.41784663126006,25.30217900961842,1099.3536926362588,333.2503678021738
100,0,0,0,153.58545551472233,25.152347337587553,1095.4321717546277,76.40220966269204
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.486687641213,25.479029513435066,1152.979735709252,1577.6185686842305
20,0,0,0,171.5865068712186,25.387933388118228,1134.5262235581297,1471.177289483781
30,0,0,0,165.7846223949943,24.391790460045307,1104.5595149251349,1364.705415555803
40,0,0,0,164.59454464407253,24.885490891734104,1108.1084936329494,1258.4040107003823
50,0,0,0,166.56008485452722,24.36123454133304,1104.5800161024529,904.6138958972418
60,0,0,0,156.1844726085,23.049956324923563,1078.6890349325151,465.18501127931245
70,0,0,0,159.28396214093564,22.924566413601024,1075.1732307045604,299.4601643767438
80,0,0,0,159.99875201513206,23.67444081965748,1076.7970563750853,-116.21615303798212
90,0,0,0,157.5357761864665,25.66251790258903,1078.0500093786013,-86.66687813726818
100,0,0,0,150.90846238721164,23.19996287650934,1111.3196728144912,-806.9208375261156
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,174.60987033501414,25.485918732292586,1150.6345983339104,1577.5762628358204
20,0,0,0,168.97775002282768,25.112658148533885,1125.1496610631325,1471.0789474452529
30,0,0,0,166.61283799281003,24.85170469900975,1121.3830766965555,1364.7274444908696
40,0,0,0,167.0439598003112,25.54825773946676,1123.4267253606934,1258.5131397617888
50,0,0,0,159.47526162974808,25.628459179874515,1108.0974019786054,1152.033814471562
60,0,0,0,163.56697380312025,25.587660802402205,1108.9003782600696,1067.1129307685899
70,0,0,0,154.43529061156252,22.734804534025745,1066.7317681566437,123.00105141608742
80,0,0,0,155.2153049994532,23.00775998690889,1074.4019159712393,78.32458948346593
90,0,0,0,156.06255799669214,22.540866401052032,1048.6391283385885,-675.2274798463027
100,0,0,0,153.84947709472195,22.701859236913332,1056.5224702388807,-1041.169688526531
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,173.75160702944757,25.492134555584503,1143.6045637039085,1577.53725306879
20,0,0,0,169.9617944365741,25.524347957278227,1138.7232342576322,1471.1166144484052
30,0,0,0,165.69654596043202,25.562496640904627,1119.0529305002892,1364.6939758148894
40,0,0,0,164.9568646038439,23.912168361902385,1101.0356689058904,1258.4020388109898
50,0,0,0,166.85309647191363,25.553422227747788,1110.4213765091306,1130.3106070644546
60,0,0,0,160.2651343401937,23.583694751817287,1087.5774523609223,717.9789336869108
70,0,0,0,160.35195567606118,25.617299840232313,1094.079654006501,925.8669085892527
80,0,0,0,155.42531480705532,25.5514628502538,1089.5094490673764,234.6146938487808
90,0,0,0,159.7249415082446,22.80759484543415,1055.2897350701214,-674.9258497815496
100,0,0,0,151.01297543794854,22.166292669182074,1063.0200196720214,-687.9986948393823
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,176.58470993981612,25.47117718852887,1151.0794938463378,1577.670333454083
20,0,0,0,171.87470650764016,25.139954929931367,1127.8150072800042,1471.1955374646448
30,0,0,0,170.95637744203836,25.519727327095403,1128.1250973566935,1364.898581024752
40,0,0,0,164.56569240359096,25.57310784980533,1121.4900838322742,1258.4229554491474
50,0,0,0,159.09391820463992,23.84143739653347,1096.446646820135,1039.8656881745476
60,0,0,0,158.47102402182824,24.202977640955904,1100.3489749419064,417.87938280182505
70,0,0,0,155.78150877354213,25.67582173629022,1126.3586867021031,925.9627545973188
80,0,0,0,162.51613926338752,23.375662625049284,1085.5670574428564,-244.4848779130187
90,0,0,0,158.328813980667,25.650979033814263,1102.541893168773,375.6965084459791
100,0,0,0,150.95160156715102,25.110265017717268,1102.3860467886523,-297.63294864791794
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,172.78557288214785,25.499658211508468,1139.1073918119648,1577.4931705068666
20,0,0,0,172.20107142823184,25.504563598209767,1143.051381358416,1471.217537813219
30,0,0,0,166.06971549564366,24.3697370172788,1109.1290778204248,1364.7090889829612
40,0,0,0,162.71150498764806,25.593544766267105,1114.4033266727429,1258.341214849225
50,0,0,0,160.7085790444825,25.613783529258683,1110.8607084117782,1152.0373363460824
60,0,0,0,161.90846750554675,25.60115725975957,1100.769097965877,1067.0724532021918
70,0,0,0,158.2347208336859,23.41992238133933,1091.189149923995,301.8579144145749
80,0,0,0,162.34294300125714,25.605836871697083,1108.9653605415085,215.9284180843099
90,0,0,0,154.49633892644843,22.586985272125165,1049.387525202841,-689.435372725301
100,0,0,0,151.3043737472686,22.30201807614874,1078.6649156295139,-686.4359164808167
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,173.54153698581388,25.495062846536737,1143.0538090543425,1577.523317505816
20,0,0,0,176.49071691112132,25.47200383350208,1149.735998756733,1471.415327352717
30,0,0,0,164.9415096222417,24.63424189339752,1114.2502685615702,1364.6800520363781
40,0,0,0,162.74812364841765,24.848111381749327,1108.7225377172922,1253.384922107622
50,0,0,0,162.42666447764998,24.58044891897208,1111.2156297564031,1039.7543560328995
60,0,0,0,162.42488967327844,24.25054418244613,1093.1154012191173,579.8250888232122
70,0,0,0,160.68341144940544,24.315468133565535,1095.6462532938972,220.82124316813682
80,0,0,0,156.70345352817898,22.65360137070012,1064.8698455690858,-12.412901412094492
90,0,0,0,157.54863548149757,25.670194251211093,1106.8301285610592,336.4954902230745
100,0,0,0,158.0604821831137,22.747703071647162,1059.6652051225913,-1061.244621243528
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,172.81162933791023,25.499460196444026,1145.976463270753,1577.4943644285015
20,0,0,0,170.76319729400942,25.517270089117257,1130.7874666696912,1471.1504074388272
30,0,0,0,164.90000027648713,25.56989070894905,1123.5905303277468,1364.6718264912852
40,0,0,0,160.93889060937656,24.14004305924837,1099.438842879923,1258.3173503833946
50,0,0,0,162.28988152753791,25.60479605670933,1099.4630892020732,1138.8982495658017
60,0,0,0,158.8640844253282,23.31839741361067,1089.3524940177865,644.7229173522147
70,0,0,0,158.41623701228528,25.64721783990552,1085.4605470963331,546.3822913612546
80,0,0,0,159.8594270110772,23.214587579024897,1077.1347026725389,-247.83633111532475
90,0,0,0,155.20915161866506,22.750778359917515,1065.002682874407,-244.6342737002162
100,0,0,0,152.41394452193276,24.992131662587934,1077.266598124549,-396.5319648097478
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,173.6293920292775,25.49276058494969,1148.4422804775263,1577.533212739239
20,0,0,0,168.67024669405356,25.534885153133803,1134.2791915137464,1471.0623607238663
30,0,0,0,168.05907227531446,25.544712017421237,1124.719140237349,1364.7736256149128
40,0,0,0,171.229733907674,25.067453902891156,1126.7088531332108,1258.6669446704252
50,0,0,0,159.87460952740537,25.627966732132084,1107.4872030793695,1152.011944576092
60,0,0,0,159.2318110508977,23.747282201084104,1073.962156872819,583.7706440743909
70,0,0,0,155.31473153190126,23.038542321312928,1067.6110358227404,46.51557227300867
80,0,0,0,158.05008080200696,23.060385753978917,1082.9071811698013,-20.075142219635907
90,0,0,0,153.24054951616725,22.600889980109315,1062.0161989502865,-693.8517732286984
100,0,0,0,153.77665369698434,25.136505461099503,1092.9960415972791,-315.28466010844295
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,172.85789500798313,25.499258879181873,1141.735858523329,1577.4958105971955
20,0,0,0,170.8042300714741,25.51943779794263,1135.805886528263,1471.1497908186016
30,0,0,0,165.16523890045323,25.566312405651995,1121.57596767772,1364.6810192236178
40,0,0,0,161.26535934372905,23.605992299139587,1086.0469705471485,1200.5607814510831
50,0,0,0,161.39628266973432,25.60939778019765,1102.6336224182064,1132.3424048330478
60,0,0,0,164.54966280380333,25.596464919067326,1108.0214465501326,839.8879523398077
70,0,0,0,159.22078232088919,25.645202179943176,1102.1163526238468,528.0847552420595
80,0,0,0,153.97201796335244,25.307909474138064,1102.1169687231777,278.1838707556627
90,0,0,0,152.6640400770711,23.887102449783182,1099.263445029392,-454.68414588479743
100,0,0,0,152.21085230524952,25.15661485390539,1102.4004488469539,136.02436713854252
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,172.59342778351726,25.50085893790763,1151.38310517478,1577.490786397086
20,0,0,0,170.1117177282738,25.033643602914385,1126.846015199874,1471.1150704825554
30,0,0,0,167.7659589169009,25.5479941151044,1119.6479012603086,1364.7643618663462
40,0,0,0,163.72964964248,25.584014494094692,1128.2602815810683,1258.3707985429205
50,0,0,0,166.303609340698,25.559118555068398,1135.620476472027,1152.2162395722767
60,0,0,0,161.50032550863025,24.187847196469058,1087.9096401694496,583.1588411083352
70,0,0,0,161.80498575097377,25.62302446030875,1097.9579846850643,584.2147581301581
80,0,0,0,154.0596554039038,24.008804245025875,1094.961608038154,-116.6665188913898
90,0,0,0,159.79037968927375,23.448472795151748,1089.6595815766839,-465.0433117189524
100,0,0,0,153.91388625201589,22.533129583504074,1074.7995970222405,-684.8416005258637
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,172.65492138147343,25.50069078902062,1143.2485747087628,1577.4936911746504
20,0,0,0,171.21313077884145,25.518604747437717,1135.4975095531222,1471.1561429556227
30,0,0,0,170.0671892165238,24.92749625156389,1121.2314518823039,1364.86313451537
40,0,0,0,165.54671282053866,25.563122091648815,1135.6344663622663,1258.4587761505763
50,0,0,0,161.47827770666683,25.60996381704558,1113.5901246772835,1152.047619473777
60,0,0,0,158.76557291526638,25.642176448899523,1105.3676120147627,830.8353851460719
70,0,0,0,157.4510243050701,23.395402825204947,1076.8365202578063,49.14589707999861
80,0,0,0,154.48226127726258,25.512244495718445,1134.22943083458,703.3987401031397
90,0,0,0,155.07018369575385,25.461526439937515,1107.7336129334274,467.8934232572761
100,0,0,0,150.57863393297754,24.887448756460557,1096.0796347222893,-388.36013105019396
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,173.20094731898732,25.497028136498397,1143.2543859170207,1577.5102271530288
20,0,0,0,173.48362416402313,25.496515499013295,1142.1594856856248,1471.2680926200221
30,0,0,0,165.4991886093633,24.495726205977352,1108.0579564601803,1364.683638257361
40,0,0,0,162.61256613089964,25.59320989077874,1100.1676052956493,1258.34501048853
50,0,0,0,161.3910684496287,25.607072330114494,1112.1527191317316,1152.0545639779098
60,0,0,0,163.91226535353098,24.1156450060915,1100.408491161265,457.55187660791006
70,0,0,0,156.98383416914564,23.199259956915395,1084.8576424467099,318.6972098177833
80,0,0,0,158.01869248358025,22.7387600599067,1054.5038740839593,-298.97490127821834
90,0,0,0,155.44428027018805,22.51125303806929,1058.0884846581332,-462.8358309303478
100,0,0,0,151.26752248213765,22.91858154147496,1093.4340013945266,-565.7770142542147
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,173.59235213137464,25.492921000519804,1143.454577071368,1577.5325694056414
20,0,0,0,168.49875058758954,25.028719400464542,1122.2265187439114,1471.0578614397955
30,0,0,0,165.20054615200107,24.371822950125164,1103.5720458216863,1364.6781959878426
40,0,0,0,166.9605875226664,25.55157400418147,1121.9647003776533,1258.4924741372768
50,0,0,0,164.19815664400772,25.577246605713693,1113.148199676763,1141.338298576308
60,0,0,0,162.49100319534847,25.599556597872347,1105.5700861567934,813.3001596098067
70,0,0,0,157.391755288691,25.657199544538447,1093.1442505946393,587.3148243630299
80,0,0,0,155.53209813393062,25.54253095189634,1090.4689757109302,234.54563899868558
90,0,0,0,155.07952162320282,23.005044186197978,1064.8266717987046,-673.8816698758507
100,0,0,0,153.8288922462599,25.185486932366835,1091.6758426119884,-402.02699047535157
