Pen,B Vmin,B Vmax,B VminVmax,Max PLosses,Min PLosses,Energy Losses,Min Fluxo Subestacao
50,0,0,0,157.66517568987723,25.652467596930837,1121.6207941105783,1021.4810830540317
60,0,0,0,158.92610056292614,23.95236752164577,1099.0230045577882,830.231467367386
70,0,0,0,154.4165081821768,25.38547315902492,1118.9187186063946,639.1099788330945
80,0,0,0,150.8105422877986,25.037050147686266,1163.9672503372203,371.1263799128991
90,0,0,0,151.04886519692795,25.050020464654768,1104.4932713091664,-43.42731887232973
100,0,0,0,149.55454059998573,24.84579864199561,1169.3173158592206,-454.15217737724737
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,171.47221601568728,25.51139062727464,1146.2292738096783,1534.9314547529589
20,0,0,0,169.93724653227744,25.524982185538736,1143.605591492143,1407.367073986339
30,0,0,0,163.69324123841315,25.58560305977693,1128.0123867966333,1279.6154436739646
40,0,0,0,160.624195608155,24.63846700472162,1109.703468794761,1152.021144106892
50,0,0,0,158.70065620365327,25.649182626667663,1135.6437162904863,1021.4202109424859
60,0,0,0,157.91007324,25.650166624864575,1112.792392940866,830.2954317443787
70,0,0,0,162.08040523311223,23.50644597401176,1085.8857411614144,561.1179889626192
80,0,0,0,153.006427872289,25.17487082147468,1141.3548448583883,369.2687411406409
90,0,0,0,153.17372706398706,25.069842100895876,1120.5943861396952,-44.410755374164594
100,0,0,0,149.61641421624034,24.89559417911847,1117.4827270996163,-455.9277966187237
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,173.02856700761646,25.498164253681075,1149.7086407364197,1535.0053441616321
20,0,0,0,167.90785500171046,25.1776774651603,1123.3882611939086,1407.2791753120878
30,0,0,0,169.23506657727125,25.462464667026115,1127.4697529174448,1279.83880533518
40,0,0,0,163.19641660547595,25.591058458717118,1128.3840891910588,1152.1091960974657
50,0,0,0,158.23484751085903,25.650274641846767,1140.5065499617963,1021.4310276419428
60,0,0,0,161.02433004364264,25.6148142048048,1110.382331106599,830.175151052144
70,0,0,0,150.54250144629117,23.24929852617821,1120.2498458527202,639.7383985493765
80,0,0,0,155.1241705759338,22.94508725561046,1079.3068464116002,367.0114049397876
90,0,0,0,150.46371278645194,24.945894721007246,1148.5630516687595,-42.84125329679291
100,0,0,0,150.70051510785493,22.972913224575574,1113.8669775062176,-455.5085691909229
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,171.86571650825798,25.507103987819495,1147.209281099708,1534.9540067150153
20,0,0,0,167.0450842270468,25.293710237331226,1124.770472276377,1407.250417798088
30,0,0,0,168.52908243758745,25.291937411259198,1122.4931874895087,1279.8117917127568
40,0,0,0,165.93804603609487,25.559578908998446,1120.9640096752294,1152.2063408130211
50,0,0,0,161.24800953210863,24.810245439718347,1112.878848972654,1021.4652120690297
60,0,0,0,156.66821523388498,25.668432956587345,1099.3986523883423,830.2612656039723
70,0,0,0,152.1976825148213,25.21589779260936,1133.243555896563,639.5104220603646
80,0,0,0,155.93916659791256,24.100432807507545,1096.3948171921888,356.71930104143195
90,0,0,0,150.77253315365715,22.824979499728574,1091.1023910609265,-43.03442060139151
100,0,0,0,149.01212146441068,23.567053142456096,1139.9308657028378,-453.9914339975774
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,171.81254599217488,25.5091246630905,1140.2375722843049,1534.9442566494374
20,0,0,0,170.46782226360793,25.524939017081707,1142.053719046126,1407.3758200729571
30,0,0,0,167.05695496903041,24.967394722822704,1119.1899552109014,1279.7449687263343
40,0,0,0,165.8310012496645,24.470444525116804,1113.0474738213582,1152.1826474401519
50,0,0,0,158.0691683152222,23.834087946344468,1105.2636450491846,1021.4739962931138
60,0,0,0,159.24344716733208,24.02313965938704,1105.6071165447677,830.1646496508936
70,0,0,0,160.91671588323024,23.451436542560515,1089.4045976935377,638.9323792479897
80,0,0,0,163.83447532532185,24.156430809145338,1106.9992979376946,368.1035630998586
90,0,0,0,153.2869108308768,25.207439500657003,1150.2632791013214,-44.91937759412067
100,0,0,0,148.38788607477014,22.533871779878737,1131.3907856161024,-451.6835764330096
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,174.10223031801888,25.49258199464014,1147.6815632011055,1535.0440699949288
20,0,0,0,172.0390835700871,25.511815024313155,1140.5273491731343,1407.4433101391407
30,0,0,0,167.84601743969796,25.309159236449553,1129.59227826909,1279.768174290984
40,0,0,0,168.89923248045577,24.737213847225828,1121.7024112766917,1152.3096417083955
50,0,0,0,159.1388143657213,25.63423870407083,1124.10768354723,1021.5062881793738
60,0,0,0,156.96161463500295,24.227635739307043,1113.4754876869472,830.2575942176582
70,0,0,0,155.23350280253453,25.688695086081815,1125.0047498227461,639.3411543043958
80,0,0,0,153.23168875049643,23.91659665589421,1118.704090363474,368.4528863970038
90,0,0,0,152.35550426248068,22.749947514132575,1070.8171409915278,-103.34026594619563
100,0,0,0,150.98112059183197,22.632961114206275,1093.1338428834479,-457.49132488330173
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,171.117677186621,25.513081036469803,1142.8381719190136,1534.9231362428857
20,0,0,0,166.38307437411444,25.556223725005204,1135.9168017659908,1407.2259095250895
30,0,0,0,173.1195768054266,25.502109309894387,1139.035732609469,1279.9946135606856
40,0,0,0,164.01275109463415,25.579518019573136,1124.9166543701267,1152.1352745042798
50,0,0,0,160.1584399166116,25.63999675723899,1131.6822010204903,1021.4505415297316
60,0,0,0,157.86184921143553,24.477140139045314,1104.8086503595578,830.2354080630872
70,0,0,0,157.31628571307243,25.66077750569932,1117.048458405192,639.0602830701881
80,0,0,0,156.9292427691753,23.754274231900663,1094.8767348237695,358.25518360216984
90,0,0,0,149.96466004707773,24.872808313023366,1166.3482876067444,-41.86662830216959
100,0,0,0,148.22808692596098,22.78460188621026,1141.2750746006288,-451.4353522627703
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,170.85457508283037,25.515157492770275,1143.9838317002805,1534.9100783287404
20,0,0,0,170.1584557223657,25.512429613510808,1136.781433591888,1407.362560352418
30,0,0,0,162.95425078684752,25.391658748068803,1132.1412676492862,1279.6057222973436
40,0,0,0,162.49411827158474,25.60419181231956,1124.9471037820445,1152.0820330647584
50,0,0,0,162.69903007924398,25.60162042681249,1132.4831314113926,1021.5232506521713
60,0,0,0,157.13498724909735,25.66880879047489,1109.6998128790462,830.2293273895283
70,0,0,0,155.2127615446103,25.562211608557124,1120.014540260221,639.2337508893011
80,0,0,0,150.9506398562431,25.152892758235385,1132.5722698049497,371.36127205447997
90,0,0,0,153.30469543927205,24.997293510260597,1152.685105352983,-44.11959447203574
100,0,0,0,148.12419361281758,22.380097878095686,1124.876821270561,-450.7107620113986
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,173.60268707911047,25.497008584822158,1148.1163945891383,1535.0194771209347
20,0,0,0,166.77114535103732,25.553384543048164,1131.026368292926,1407.2353379569136
30,0,0,0,167.31219971377203,25.550560531831113,1136.7778590345808,1279.7511193514085
40,0,0,0,162.12852740361578,24.50819460303239,1112.0463329163329,1152.05673990308
50,0,0,0,159.45134449406504,24.432494113415842,1108.4689545337085,1021.4373699749117
60,0,0,0,158.14157339138467,25.648569018114628,1121.1555597870035,830.2795531393763
70,0,0,0,154.43597705526395,23.57835542524637,1102.2983730615974,639.1447084387869
80,0,0,0,154.13563287254522,23.272774578340236,1104.5764375795989,370.39738776210334
90,0,0,0,149.5152093830541,23.175121579622974,1125.1727467436806,-41.77257487812748
100,0,0,0,155.07765055319666,25.25923157515451,1140.9618442077583,-458.88686111242885
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,170.75964778378196,25.51571494221263,1141.432485213534,1534.9079945017572
20,0,0,0,165.75233193031892,25.0081831272849,1120.5895280688906,1407.2060490991303
30,0,0,0,170.97204552167995,25.518762213857173,1151.8379677532305,1279.9019221354422
40,0,0,0,163.45598292387933,25.587448643025,1120.0606912988326,1152.109125298548
50,0,0,0,160.9680881790733,25.612095741440097,1116.2269043873632,1021.4787186697603
60,0,0,0,158.22938153748973,24.321493701434942,1096.1587399457107,830.1782708741805
70,0,0,0,163.16487540688453,25.612399014547663,1138.4328114705381,638.9801796164445
80,0,0,0,155.24279991860527,22.759176176652126,1064.4080196164746,272.1806777472874
90,0,0,0,153.35005633290746,23.67230829598586,1097.0334672881406,-44.37941064736392
100,0,0,0,151.13742038581177,22.605994205116527,1084.5913770774475,-457.72171548142353
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,170.7602797423498,25.516280971280853,1141.798406125975,1534.9147203493105
20,0,0,0,172.02442057253165,25.50955386328835,1142.5883491204418,1407.4471017195096
30,0,0,0,165.17015840442056,25.566501859566447,1120.5334542040407,1279.6809021908823
40,0,0,0,162.1022412435847,25.60215227762828,1124.5878440424185,1152.080594034697
50,0,0,0,159.67507288898355,24.047776523323844,1104.2114542381426,1021.4576193182669
60,0,0,0,158.64858701098558,24.363891964791918,1112.180588191239,830.2351037929856
70,0,0,0,153.96273106552707,25.411015930661932,1121.0225096957413,639.2372582215819
80,0,0,0,155.6734312940897,23.503612918730855,1101.4920815903438,368.3767310839197
90,0,0,0,149.75231576101436,23.197541797447787,1116.175437283774,-42.11432656068658
100,0,0,0,148.79604933791248,24.882790152284805,1167.781801756004,-454.1388063744792
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.58038547824376,25.478318756149143,1153.6643321355425,1535.1231540377385
20,0,0,0,166.97070310096024,25.44035739954016,1124.999448906824,1407.2396342006884
30,0,0,0,161.4353415816789,25.0159151817207,1115.019367919708,1279.582860097578
40,0,0,0,161.2464041358734,24.52330536434951,1103.462571669566,1152.0575284644085
50,0,0,0,162.48225558939535,25.59614214777301,1126.4455096887666,1021.5007619544268
60,0,0,0,155.18814319125516,25.603896533624365,1129.4790289826738,830.3624966657429
70,0,0,0,152.8737921049861,25.184959430202625,1141.3819565859533,639.3752931495262
80,0,0,0,153.2689502648507,25.077462521675695,1140.0072824877823,369.82021505702414
90,0,0,0,151.08559120194678,22.853372036096644,1111.1624357172354,-41.36738658510072
100,0,0,0,149.1716343969253,23.050399416670246,1148.868348412768,-453.8118335252138
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,171.22822039283415,25.51269876115547,1150.2243908595883,1534.9245778804175
20,0,0,0,168.63471689698724,25.54096556358409,1133.7057243634515,1407.300531083752
30,0,0,0,167.33721646291218,25.550216189927205,1129.5927158116763,1279.7524092976873
40,0,0,0,161.47236652615604,25.005427695647906,1125.5198719473788,1152.0792995759646
50,0,0,0,161.65095737932035,24.19054692186825,1107.242731854428,1021.4245013189284
60,0,0,0,156.67239193875992,25.665421048234233,1129.452141985031,830.2299087423046
70,0,0,0,156.67663819283905,23.756837958221425,1099.4729963554514,550.3122400799964
80,0,0,0,152.00937259246822,24.979110952278802,1135.4067110141004,370.48096966902125
90,0,0,0,150.40944137015123,25.034117879907946,1158.684856966858,-41.84173066277767
100,0,0,0,150.94778123908182,23.458020837404238,1119.2186653510448,-457.7769436397979
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,173.8494532881793,25.49536008521104,1149.2659955510924,1535.0301891888976
20,0,0,0,167.05191369721015,25.548895911812757,1138.0478369400655,1407.252265510168
30,0,0,0,163.65020684157597,25.582825773822734,1126.1471688078416,1279.622755336415
40,0,0,0,164.4590105183864,24.164078548715253,1100.314826862745,1152.1501997783287
50,0,0,0,155.19463342260326,25.616388007164822,1122.193330993769,1021.6361583106753
60,0,0,0,160.3743109480003,25.626070991011925,1104.6548268729975,830.1525725274987
70,0,0,0,151.6598606662933,25.19585737814866,1121.684871618552,639.4994754875563
80,0,0,0,152.79060693587292,24.100311018107387,1127.0285577423429,351.43584267532896
90,0,0,0,156.2542195075989,25.652666200013314,1131.059134000562,-45.43244026462305
100,0,0,0,150.88743244044542,25.013586972709426,1125.773811632947,-457.865542519256
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,174.07690832815453,25.49201672535515,1150.0336598525473,1535.0457581815779
20,0,0,0,167.04303559489728,25.55061990271317,1134.0219038493738,1407.247045071627
30,0,0,0,164.87223643143517,25.576054404771995,1134.599765738882,1279.6552876448939
40,0,0,0,165.5869111159185,25.027194871058125,1122.494271202936,1152.1814883738664
50,0,0,0,157.20722613624244,25.666147031067727,1129.3223041699125,1021.5041153941469
60,0,0,0,153.55486037516795,25.354783344333075,1132.5431340750436,830.533665747099
70,0,0,0,153.88377165757865,25.27416279557888,1117.399867911421,639.2648807400295
80,0,0,0,153.59634766924026,25.373057738485013,1117.8902992117044,369.56305638438744
90,0,0,0,149.1041802956639,24.80885664625284,1160.120408558165,-40.73432426034115
100,0,0,0,149.32155767683074,22.74270695415186,1132.7370997526773,-453.89161599734274
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.45372404634819,25.481697571678808,1148.1804374865492,1535.1094963019773
20,0,0,0,168.7788003667915,25.534812388562926,1136.9063347303857,1407.3141215075427
30,0,0,0,166.134471287439,25.562610248422352,1127.727510883611,1279.7022716728225
40,0,0,0,161.07663067908658,25.61267613542382,1132.3292741408154,1152.0369703545357
50,0,0,0,166.23020844111707,24.899012542686947,1126.457598143282,1021.5655429203501
60,0,0,0,163.8506403888776,25.59494323654597,1104.1034208484791,830.2047201658246
70,0,0,0,153.07645320084376,24.180899156312577,1108.295799167046,639.2418825175838
80,0,0,0,155.26326257873038,25.359221923441407,1132.9816428999543,368.67663817348193
90,0,0,0,151.00171858165933,22.890243911132906,1095.7604161772495,-43.27693586026032
100,0,0,0,150.06226231010993,22.907288779694095,1117.1732093234436,-455.72082124614985
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,170.97857042395393,25.514192179331783,1143.4764083428963,1534.914886554987
20,0,0,0,169.02098067114466,25.357366517178463,1131.9301359843773,1407.326962942632
30,0,0,0,163.8539235009689,24.89764174123411,1119.8177918618424,1279.6307327151071
40,0,0,0,162.06810571132593,25.33642577782591,1125.2088152134334,1152.0669385337983
50,0,0,0,159.71064955957823,25.627418379482584,1118.1278668515217,1021.5689980159934
60,0,0,0,157.86008028623905,25.66391553833859,1136.4431322803334,830.2663847455788
70,0,0,0,159.62698960362798,25.634687905450456,1124.4748717305738,638.9620873664039
80,0,0,0,157.748008375169,25.660191958368472,1093.672746894973,367.8718035972358
90,0,0,0,151.36275723568275,22.79712470063128,1091.118074650641,-43.34728628766828
100,0,0,0,151.15252753577118,24.83521321034189,1109.6951964633797,-456.987583898837
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,171.58994301639711,25.510662782963163,1141.346234362381,1534.9352441753058
20,0,0,0,169.2727474406127,25.14868359068111,1126.3539391908414,1407.333071372624
30,0,0,0,164.2328634689591,25.575327168395255,1122.086545101836,1279.6519922111495
40,0,0,0,161.37037750875243,24.436509410140516,1113.051641717631,1152.0448516913536
50,0,0,0,156.9292082826489,24.647880267553816,1118.0528059350554,1021.6835498297087
60,0,0,0,152.78786984508898,23.514113871913256,1093.318934689987,819.3022472679811
70,0,0,0,158.2059080196036,25.644276598871087,1144.6702165873035,638.9980854539306
80,0,0,0,152.39268867178598,25.00872133331745,1136.7109849515512,370.5073500591001
90,0,0,0,152.49783776522008,25.196112112559394,1128.92405613152,-44.6968940181407
100,0,0,0,150.26302161782408,22.35188422362552,1077.9039238878443,-457.0000331963883
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,174.773392824799,25.486570442172816,1151.3581408999412,1535.0784612910397
20,0,0,0,171.47330343223803,25.491481943442043,1135.7937199458954,1407.4300680077872
30,0,0,0,161.61535204545046,25.60311142178207,1129.4158842251136,1279.5760908707625
40,0,0,0,162.3196531414885,24.529876294088172,1111.9531492922508,1152.0810626724362
50,0,0,0,162.41726111198042,24.003789120213618,1099.581717345187,1021.4352196390585
60,0,0,0,155.80344777802435,23.648983704410394,1093.266080944774,830.2804846265666
70,0,0,0,156.48706230909346,23.737702764978522,1101.4774490628292,638.9886268611069
80,0,0,0,151.3722231826327,22.84214726709391,1089.2158465839807,245.98497423494956
90,0,0,0,149.7645524815453,22.513660496938147,1083.3632432172305,-47.53141494590978
100,0,0,0,150.4740533433971,24.932741518221576,1153.6762672122104,-456.941372135105
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,171.5399909507719,25.51102266784052,1145.6623302913758,1534.9329934657158
20,0,0,0,171.62905746684734,25.511533963401273,1144.1873032012866,1407.4329355634263
30,0,0,0,166.7696760699021,25.157646651363585,1125.4676635768503,1279.7295378175234
40,0,0,0,163.55339487887895,25.584281230135403,1126.0052183404778,1152.1175721250386
50,0,0,0,155.67151469463602,25.683983743806223,1133.0953112863178,1021.7117031429974
60,0,0,0,158.24028096559226,23.962928214908416,1102.9076903625785,830.2338604830077
70,0,0,0,156.46065950962364,24.158891955854976,1111.4975902474418,639.0967648454591
80,0,0,0,151.87787797880296,25.11449280267713,1136.1321965101588,370.00205386391684
90,0,0,0,150.56796712574433,22.74936829259498,1091.7352811995288,-42.73006061741637
100,0,0,0,151.09796336568076,22.417862021193315,1083.2683472393499,-457.72285976455703
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,174.78855582960756,25.4874651347634,1153.9604919806231,1535.0766992143494
20,0,0,0,167.9888586535646,25.539089590663146,1137.0472044378469,1407.2950691880476
30,0,0,0,164.92211840885332,24.994549944163587,1125.6805475702536,1279.6647284727228
40,0,0,0,158.63979932310653,25.640698777676125,1130.8330004578531,1151.9824256483905
50,0,0,0,160.53893131407236,24.643670117124497,1118.0895787928034,1021.4370522954569
60,0,0,0,157.03996953669935,23.46776919902822,1092.1051034772893,830.2322064081352
70,0,0,0,154.33138612308994,25.367203724179188,1127.753983046572,639.1260078839235
80,0,0,0,154.25392534507097,23.90599228202911,1117.9951385588988,368.7269283062853
90,0,0,0,156.51119097472005,25.566380551318613,1099.4243611167208,-46.216666186445664
100,0,0,0,150.06412547995524,24.756004176568673,1122.9942677625834,-455.29501677948554
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,172.28554194389147,25.506201857505047,1148.7724428071365,1534.9646487682394
20,0,0,0,165.97652657272533,25.55942897237391,1127.9805527170397,1407.2201024082224
30,0,0,0,168.476727143813,24.917630295051147,1122.9563822710934,1279.7979541466098
40,0,0,0,163.25119673201488,24.70511560230948,1115.503062232819,1152.1016868621934
50,0,0,0,159.04703161415054,24.10982059047219,1103.7065161004623,1021.430012469209
60,0,0,0,161.78968474807,24.266651682014388,1110.1373310941422,830.2105534032248
70,0,0,0,154.48878044482242,23.480337686024576,1099.8202919299736,639.2016967718155
80,0,0,0,155.30570130578323,25.463392401361023,1116.245003128308,368.6307457273978
90,0,0,0,154.1026926302093,25.32410955926687,1096.9235021854267,-45.56399038925629
100,0,0,0,149.78541521675047,24.724205237917193,1150.1173407904798,-454.7618780939003
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,173.1522378805844,25.497559089134143,1143.257313768179,1535.0072671344187
20,0,0,0,170.972803643656,25.522700888685527,1154.08181120239,1407.3992247945866
30,0,0,0,164.0725411140339,25.582973062625722,1145.2902803692607,1279.628806274884
40,0,0,0,164.34927048345858,24.07061961223698,1097.6808697852584,1152.1426481056735
50,0,0,0,155.97488420314735,23.924226202126416,1110.1593290011401,1021.6968904535298
60,0,0,0,158.05122366037284,25.65335760075126,1114.325888191843,830.2131141941418
70,0,0,0,155.4525611988405,25.534523723939717,1130.9746676427474,639.0919497568362
80,0,0,0,150.75808469028487,24.987504106021813,1130.20804637739,371.6059399975781
90,0,0,0,152.25190120631808,25.055095695268953,1141.0183568479924,-44.533837362526064
100,0,0,0,153.60684399213673,22.816221351923506,1079.6251217661536,-459.29358933266235
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,171.6292477830326,25.509894022076974,1139.804142955923,1534.9395154624472
20,0,0,0,170.26771575123763,25.522416898680085,1140.6455821099512,1407.376230074647
30,0,0,0,166.59848554478464,25.556968298813246,1130.5277347927956,1279.720591117162
40,0,0,0,160.7961244181555,25.261272872984758,1124.7845668905857,1152.0545550237368
50,0,0,0,155.9970600608676,24.307772030633256,1116.894263343242,1021.502665319133
60,0,0,0,157.95421563488028,25.655072896254264,1110.410471315659,830.2618412883653
70,0,0,0,154.9872670051287,25.38263268464891,1128.5362103454063,639.0669778652401
80,0,0,0,154.91716069958875,25.419295200164516,1117.6530981753904,368.8445832275762
90,0,0,0,149.97241774475842,22.649336361659778,1091.0840381884516,-41.2778659569803
100,0,0,0,149.23229059737088,22.519853938130023,1097.1626283587514,-455.2662151845181
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,176.2036650642037,25.474710769806265,1149.3374764674502,1535.1493273273088
20,0,0,0,169.27496064002798,25.531859205788408,1140.090910281243,1407.3313689495826
30,0,0,0,168.94387766022336,24.935259042963438,1117.9764061396113,1279.813823651996
40,0,0,0,161.8667648289649,25.601911788645026,1122.183989444001,1152.07174222228
50,0,0,0,161.01368991512493,25.612002154831643,1131.1120423218401,1021.4628325307018
60,0,0,0,161.37852489546256,23.50045113851473,1084.6597952608925,830.1837543732605
70,0,0,0,153.26273683748508,25.314737266442528,1133.8515379211685,639.2602287459721
80,0,0,0,151.3944729107489,25.16020708452885,1148.4149874293446,370.7981211620625
90,0,0,0,150.51554095335644,25.014534400854913,1145.5171188972147,-42.90282213757466
100,0,0,0,149.16427876383418,23.417062652278574,1121.7746654135385,-454.4856954673979
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,173.7536754402814,25.492167517262146,1152.1655439086926,1535.0370168969814
20,0,0,0,168.31140079882394,25.54236914157053,1136.8467458763485,1407.2863239988292
30,0,0,0,167.08362802695856,25.565075172686715,1133.7438247542457,1279.7429685326535
40,0,0,0,163.85434235616142,24.89799371099607,1110.7877775841853,1152.1187589665933
50,0,0,0,156.55779749987664,24.057044416581746,1110.955014737543,1021.604077668241
60,0,0,0,157.81862321140184,25.650759663224672,1120.2359634273835,830.2921020220658
70,0,0,0,157.4632533613145,23.651182231746017,1101.4006534775624,638.9515339401064
80,0,0,0,156.3236571404683,25.670573161432397,1122.3891642014885,368.0885848475802
90,0,0,0,151.51208401065344,22.823001668973127,1098.83381202112,-43.731556200322274
100,0,0,0,153.01030652730668,22.928607251374522,1098.6808366166517,-458.0380595838276
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,173.19300650926468,25.49701370262921,1149.4240874956843,1535.0098545398494
20,0,0,0,168.84039079824922,25.256860025810717,1125.5603429488174,1407.308208106304
30,0,0,0,164.14663341076832,25.581694311098847,1125.615656413638,1279.6289507212443
40,0,0,0,162.70254306878354,25.59844192743844,1114.1929496556004,1152.0854009927718
50,0,0,0,159.32704934218125,24.494852340522158,1116.1441601088059,1021.4827294505815
60,0,0,0,158.96850010087996,25.63830846491128,1100.868934254799,830.1711480463629
70,0,0,0,151.96142337295586,25.170014710600356,1123.5400877415734,639.4445356534184
80,0,0,0,154.1811984298246,25.349420966328463,1121.9600133966983,369.0286726209918
90,0,0,0,152.94531387493353,22.625754241887872,1075.4144235910455,-44.720079729255694
100,0,0,0,150.92228149045337,25.122181730066657,1139.9601114467566,-457.53692090828974
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,174.66205532747747,25.484970210311197,1148.816079276301,1535.0806217332176
20,0,0,0,165.7460108543159,25.560691162686787,1135.7940774039275,1407.2130176092642
30,0,0,0,166.73432176356897,25.56096769237536,1140.627063384491,1279.7205236856794
40,0,0,0,159.54280747992829,25.215663047093255,1131.0429224214577,1152.0210671458283
50,0,0,0,163.8908055546026,24.39620966654131,1101.8629243009864,1021.4567965586934
60,0,0,0,162.8325051200971,25.614308060535784,1120.0774573621013,830.2590731770462
70,0,0,0,153.74499389402473,23.57067323156663,1107.8623075873838,639.1565787211034
80,0,0,0,153.8024255271533,25.217225020138322,1120.9209371965328,369.33173870572136
90,0,0,0,149.08414521953813,24.988121341948748,1188.0195748664687,-40.40540430813253
100,0,0,0,149.04823879133426,22.787353252441058,1119.9578953499547,-454.40605845622315
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,172.6956320366654,25.502283336242847,1143.2565595475278,1534.9824146112194
20,0,0,0,170.92042963810601,25.524767539110666,1142.8259491319186,1407.3930321219061
30,0,0,0,168.57445430538854,24.962631689465102,1123.4762668151975,1279.792577120271
40,0,0,0,161.16002657490986,25.269104656893436,1129.9213645833806,1152.0573238972113
50,0,0,0,157.92969545135188,24.600237793705876,1105.505047260429,1021.4736683370213
60,0,0,0,156.84237962075184,23.872344528282362,1099.7667464243361,830.2592499038165
70,0,0,0,153.97003120778118,24.26303693196919,1108.0802669825066,639.2119838287947
80,0,0,0,150.83831422095608,24.150398323445586,1127.553510532967,360.2486266727857
90,0,0,0,150.56820940870932,24.879868070061615,1139.8685644058658,-43.005072575174545
100,0,0,0,154.7270305321288,25.180275390269614,1134.7528068264971,-458.64007464467323
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,173.80727595785115,25.496302107861926,1149.4061490171644,1535.0280383401573
20,0,0,0,171.2046268331058,25.52463162064529,1146.2782577912965,1407.4073463587222
30,0,0,0,162.4355415441086,24.76541928121069,1113.4755752654958,1279.5832511647682
40,0,0,0,164.18872823583882,25.584411517462044,1118.809350912132,1152.127334863246
50,0,0,0,159.47238883495882,24.001250731270137,1102.9854770632815,1021.5129249316568
60,0,0,0,154.87587962606432,23.668812108760417,1099.3575592927937,830.3548048358939
70,0,0,0,162.48947806275265,25.608645781247684,1099.4316947256036,638.9568199268612
80,0,0,0,153.90208135602094,24.147187095490022,1122.0906276791713,203.19895250048094
90,0,0,0,150.3451944881679,23.063792877418575,1118.3313069875853,-42.55340066987361
100,0,0,0,150.012571744568,22.522379067771144,1105.8009100158336,-456.072576653107
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,170.78036628996523,25.515705130485635,1144.4874968097938,1534.911733069884
20,0,0,0,170.36394332137047,25.526219828190012,1153.1278077618306,1407.3754331882012
30,0,0,0,167.5105245896936,24.760109494130273,1117.724581853534,1279.7589873524416
40,0,0,0,161.8225299798243,24.26416674495394,1105.6346166747423,1152.0684493209428
50,0,0,0,162.31522148023956,25.60515801048525,1137.663295785333,1021.4329814294817
60,0,0,0,155.17835292904027,25.613045679482703,1127.8317445063526,830.3581775317605
70,0,0,0,154.87413613658006,25.460747059469604,1113.067099657548,639.0694383616703
80,0,0,0,156.82743671790968,24.33959351155934,1104.9643492093833,366.90357396619896
90,0,0,0,150.56158476834048,25.059818685072806,1144.4610443018114,-42.59819627840871
100,0,0,0,150.4905813919039,24.90991047365188,1143.0877270122269,-456.25043719076575
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
