Pen,B Vmin,B Vmax,B VminVmax,Max PLosses,Min PLosses,Energy Losses,Min Fluxo Subestacao
20,0,0,0,175.19439225515154,24.86402514328604,1126.5458886839992,1502.7084375168479
30,0,0,0,174.2027729709692,25.4893626979152,1133.8718478040118,1265.0789629168119
40,0,0,0,173.7988385833092,23.02089633841007,1096.287783688683,432.3593606084534
50,0,0,0,171.7609945095676,25.5090700166577,1094.2812204129425,386.0164948753421
60,0,0,0,173.4276574781142,25.49607317077675,1103.6987330565644,-111.19807502117936
70,0,0,0,170.37975084570894,22.180286399306794,1074.3341874193286,-1042.3682483169862
80,0,0,0,169.51244971564,21.95175975771052,1072.7260148233268,-1769.279505619727
90,0,0,0,168.98345541908418,22.33560265112936,1105.735114970246,-2409.3875656902537
100,0,0,0,169.6976812440534,24.69944040369632,1082.4142952655009,-1941.219608454581
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.6882427091247,25.31572949913627,1137.8491797910283,1641.3787917242712
20,0,0,0,176.73070885103877,25.469878044434864,1141.9815953673753,1584.1054270403138
30,0,0,0,173.98211366078488,24.763707810069516,1119.1913884828616,1061.6150157078164
40,0,0,0,173.86118283336737,25.491590597581926,1109.8654718524574,774.0541331733807
50,0,0,0,174.68721366824224,25.487041559838726,1104.3134069068242,342.1718585562723
60,0,0,0,171.37429108298707,23.341272064628566,1084.8843839233957,-528.5815800140396
70,0,0,0,172.660084320046,25.504068952676473,1112.1819181029564,-61.283974237059
80,0,0,0,168.64793575639953,22.71951710887007,1069.4659557271511,-1579.6948115442895
90,0,0,0,168.49928259165708,21.990932748030783,1074.8771925115864,-1771.7489966535
100,0,0,0,170.81898228194942,22.099116293969516,1088.1352023840348,-2619.286067951746
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,176.21676136239682,25.334597284791773,1139.3533703493415,1641.401040866733
20,0,0,0,175.5573018946065,24.454599043741197,1121.338477276243,1572.6078140707682
30,0,0,0,174.3095177561044,25.488841685163983,1121.627117508437,1530.0095539867364
40,0,0,0,174.54159187766928,25.487695537864248,1112.0694210675142,845.2655298784869
50,0,0,0,171.9079501716552,25.508983241519285,1098.332235994733,347.3488653904148
60,0,0,0,170.7179868268723,25.51720376425454,1091.647156074066,-143.4377374673134
70,0,0,0,171.68754705691325,25.50969267424334,1095.1548675521153,44.90875792643073
80,0,0,0,172.55346887630242,22.50311134709606,1083.799217805119,-1567.6823315522172
90,0,0,0,170.06495703654124,25.002442447813138,1082.0965506024547,-1487.3124659389007
100,0,0,0,167.9765397129632,21.94082670684647,1068.2264191764457,-2636.0070846818508
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,176.0528899652927,25.475297611931506,1141.995942609832,1641.3935900953047
20,0,0,0,176.76222069914553,24.47745638059998,1124.81494520991,1575.551704969734
30,0,0,0,174.67407930656512,25.48500806529705,1122.928922021278,1280.4013015516045
40,0,0,0,173.35303166019725,25.49533477295909,1123.134492791733,1099.143759613513
50,0,0,0,172.55534585230953,22.45305441507457,1089.51533388896,91.69527462804527
60,0,0,0,169.7978797396681,25.523637865556886,1085.7951616379548,-124.83917903908915
70,0,0,0,173.91308480434824,25.431350567973876,1096.5047448629527,-506.8279501430056
80,0,0,0,173.9359750962448,22.317330265050874,1107.2496222625107,-1760.680732086945
90,0,0,0,169.99854263766545,25.18916586994513,1082.240384690779,-1410.1193789896604
100,0,0,0,169.11203392036242,24.989062047819242,1084.3927485080148,-1205.976894970119
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.76043426314482,25.47701613714431,1141.9532654758575,1641.3813002172951
20,0,0,0,176.76217539982733,25.469601218462046,1151.124441685099,1620.179644971283
30,0,0,0,173.6710380033299,23.67206691762624,1105.7472316993935,1164.5103810691676
40,0,0,0,174.18751252289692,23.3855852338158,1105.8174163431554,595.1008910818224
50,0,0,0,172.74335941494172,25.50170988256778,1101.8770761531882,353.0534712032841
60,0,0,0,170.62735943514747,25.518048435816606,1097.3961120159577,323.87478896795096
70,0,0,0,174.16374134281455,25.489565757535164,1104.3998864404846,-610.2550963833539
80,0,0,0,170.78851178777953,25.091023486135136,1084.9753204594326,-1023.7239783237318
90,0,0,0,169.81500184223685,25.526236457025757,1084.1872405486038,-1501.7490717582032
100,0,0,0,167.60291943517274,21.967118418341997,1081.0290790154115,-2623.8809012483875
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,176.76214958732663,25.469601817935995,1151.1356164072633,1641.4296418500594
20,0,0,0,176.58269571194666,25.471160628024826,1135.359448656204,1620.1700994921055
30,0,0,0,174.70913222977757,25.48661890621867,1115.5265118206487,1243.4790540939869
40,0,0,0,172.93931284432793,24.069553756788665,1108.6990455668283,524.4671668534547
50,0,0,0,171.20245459016897,25.512958232642923,1103.8067547709966,677.2462872112054
60,0,0,0,171.6039984511019,22.36571115612582,1084.1071920769673,-730.7673111551104
70,0,0,0,171.31579453724015,25.515306916596106,1099.0130625779632,-65.57868145108338
80,0,0,0,170.07328240708074,22.073612874984544,1081.958993667597,-1575.8383022506014
90,0,0,0,169.12155460416645,25.103165941166125,1086.4119922006473,-1482.745387576308
100,0,0,0,166.44208465056224,24.72793116837113,1070.9631565773964,-1991.541499023621
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.6739560795899,25.477395344943062,1143.6963019531265,1641.3782878191519
20,0,0,0,175.6757847026623,24.574252910445647,1121.2962329477239,1524.4866069190987
30,0,0,0,173.7874761205604,25.491897861448685,1118.8865833526695,1486.4617393255467
40,0,0,0,175.074259607591,23.67809544979524,1101.572054676439,537.48820346648
50,0,0,0,170.6536072198376,22.70273396355649,1081.9757420263552,-111.09976572514167
60,0,0,0,173.1636417884881,22.21145838336423,1089.9504942296871,-418.0334104223833
70,0,0,0,170.8324450564685,25.517721984148647,1091.4278591543223,-67.34012720793844
80,0,0,0,170.77627002119158,25.51796056046285,1088.7710158916575,-1076.92276086711
90,0,0,0,168.91483263274984,21.985372472547603,1075.5325907431682,-2330.148967246235
100,0,0,0,167.49030640933995,25.546425912797083,1078.9954964677486,-1223.292096655277
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,176.74620294707017,25.469739994334873,1144.7169169399974,1641.4288337211917
20,0,0,0,174.87583722865446,25.4839211835199,1141.0675703879208,1620.088183329261
30,0,0,0,175.3413251545442,25.480748649372487,1134.0743478226045,1537.1380063498748
40,0,0,0,174.26285969100675,25.49094573157031,1110.700794605764,800.5422296809668
50,0,0,0,172.31845710153448,25.50500852247164,1113.6113674426801,780.2020067532736
60,0,0,0,170.9781047434358,25.515023389140516,1097.074324411081,420.44742415325146
70,0,0,0,173.96746292181695,25.49323374408699,1102.8530725345736,-605.164046394303
80,0,0,0,171.88660163938934,25.506984182110997,1092.8873750073549,-968.603938487851
90,0,0,0,170.6411304321119,25.52031367514331,1087.2625008483792,-698.3796352735815
100,0,0,0,169.44929502116705,22.01853467567583,1079.886077877292,-2637.0956046259507
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.7454427020139,25.47708128189416,1139.7903331171758,1641.3805793378663
20,0,0,0,175.825118476662,25.47794479726371,1135.1649510781112,1620.129490240925
30,0,0,0,175.54993921664857,25.47849028421205,1119.2784213371424,1250.030454727245
40,0,0,0,173.2728575508132,23.857493820128624,1109.7102948330185,678.5615510924438
50,0,0,0,173.71910077262424,23.442764998111347,1097.150163055181,-186.0291999429195
60,0,0,0,169.82433593415118,25.523544997781347,1088.8457503657196,-156.0212235322996
70,0,0,0,169.4498003793614,25.52782676383738,1082.2177674613906,-514.4631293854042
80,0,0,0,174.9019174204518,25.48415025421182,1106.7942986899889,-315.9269204801952
90,0,0,0,170.58124282643945,25.04033383926569,1084.5965896838402,-1496.0621745783376
100,0,0,0,170.4814365193737,24.93154284306255,1090.4424549342243,-1948.6350512326155
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,176.2685278163068,25.474187445045036,1143.1258246804714,1641.4023823178331
20,0,0,0,174.7451581567987,25.484565018141453,1131.3972250562406,1620.083283294756
30,0,0,0,174.24719837495306,25.48928980212334,1123.2447767011226,1468.32435653365
40,0,0,0,172.80536271070977,22.982178271772998,1096.4415531637574,602.0168142639571
50,0,0,0,171.4378248396686,25.51201225755589,1099.034426441657,706.5602891791649
60,0,0,0,174.28439824702002,22.332253255003987,1094.086390505049,-419.0431758606837
70,0,0,0,171.2110322516847,25.51636718974527,1098.4867717394743,-65.7099972695672
80,0,0,0,170.55976376205982,23.280447326490094,1097.6051482165444,-1854.7005499015345
90,0,0,0,169.33679971421012,25.530340344514293,1083.6825527782787,-902.39503340967
100,0,0,0,168.50250108521604,24.670723853228488,1078.536169932725,-1954.8749666394438
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,176.74620294707034,25.469739994334873,1158.8579598255465,1641.4288106046902
20,0,0,0,175.76017000906668,25.477006448667822,1137.98264817919,1620.131184256616
30,0,0,0,175.00546582869714,23.908984348721596,1115.9699712895288,1105.4919333348455
40,0,0,0,172.88312385553448,25.49911429067193,1112.0963285399744,1150.5818326545807
50,0,0,0,171.4368787072425,25.511211311209212,1094.2407958149006,316.68953419227387
60,0,0,0,173.2235609953765,25.4994009949574,1098.0357305582993,-66.23346735674507
70,0,0,0,171.65381887667044,25.511687957726718,1100.02067925129,-505.1764608218047
80,0,0,0,170.47412904877228,25.52281466977811,1089.5659655624038,-441.76289570775936
90,0,0,0,169.56543881366227,25.528866183807317,1084.0550773563616,-1493.174518240801
100,0,0,0,168.67360044902713,24.625680106934247,1082.7041152418728,-1941.3727777264505
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,176.762149538642,25.292926285187164,1140.7707812704873,1641.4296913591027
20,0,0,0,176.26062843529135,25.474231845786083,1144.147491960723,1613.819056352727
30,0,0,0,173.9515659516072,24.011718888085174,1106.6432377506658,951.2436781611639
40,0,0,0,176.7625100339739,23.412301318675127,1110.7910660852633,446.3812981590568
50,0,0,0,172.0459262958363,25.505769427775387,1107.439657473425,787.5902143756804
60,0,0,0,171.62084893344064,25.511065894807754,1097.0905537549977,412.19334995187273
70,0,0,0,173.79731758598348,25.492965327666028,1103.601240876495,47.12701211013341
80,0,0,0,170.4203969818547,24.861280394873102,1084.9711648308864,-1027.0341401509595
90,0,0,0,168.04308312226803,25.54113528158323,1076.3917595964629,-828.7684982390276
100,0,0,0,171.4650532040727,24.51619221785668,1091.3880656137803,-2003.0627762684292
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.77564056917493,25.368068069458218,1139.9081259066204,1641.3818914349647
20,0,0,0,174.6451740540533,25.09889976998687,1129.497731958143,1510.096460606772
30,0,0,0,175.7878740621049,24.117922153294455,1117.2146133199635,1061.5022035568295
40,0,0,0,174.80886894992238,23.295870683290346,1101.3208418190916,525.258854261328
50,0,0,0,175.11051830195422,23.049660139481052,1098.9106830497424,14.190876453171935
60,0,0,0,171.1259878424604,22.471924293917645,1080.7944254318727,-658.8498695995168
70,0,0,0,170.79264487621413,22.56856673602992,1089.4095330994462,-786.258744599791
80,0,0,0,170.30981111388226,22.124845458745746,1080.6377244543553,-1279.4354068822745
90,0,0,0,169.03804576737173,22.103740373070544,1075.3697404145632,-2318.5952168166973
100,0,0,0,166.55576398642754,22.079030085603147,1072.8404667677166,-2619.216207817852
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.67785311292312,25.477375600317554,1148.2653324439514,1641.378318354157
20,0,0,0,175.81255194184888,25.47821273485845,1129.977483732882,1620.1283491287177
30,0,0,0,174.75353391316494,24.52284276435331,1114.6821135032174,1058.1287759312697
40,0,0,0,174.71488011129594,25.48543775185498,1124.2736441789336,1104.157219393843
50,0,0,0,173.566881724723,22.37080414852428,1088.212585783293,-100.45535273409664
60,0,0,0,171.52272060841685,22.673689837982277,1086.5312270618238,-298.92602649417734
70,0,0,0,170.83134665055485,22.298071883409982,1081.7544557633012,-795.1697960624406
80,0,0,0,171.49097922731843,22.234939530824267,1083.4583345235935,-1277.873140082546
90,0,0,0,169.24153489292425,25.530030971735403,1080.564249808763,-695.5417096382248
100,0,0,0,166.0733202868939,21.972781017836294,1065.599197673434,-2972.199763913097
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.6696440276141,25.418889871008403,1141.9546273453623,1641.3782375293904
20,0,0,0,174.6508468448832,24.53510107575134,1124.7051791674355,1551.6368073235567
30,0,0,0,174.00448918294356,23.739026986438102,1103.0472110808914,948.1246664676471
40,0,0,0,172.7158276620223,25.499973784404855,1115.3211024390657,1086.5054095957041
50,0,0,0,175.4609253158958,22.477401036953584,1095.6701289669404,-122.63337902376541
60,0,0,0,170.83055024615177,25.51681942301427,1092.842038232325,280.7588045745027
70,0,0,0,173.85620773619598,25.005465910628413,1099.094151318061,-603.7397591446172
80,0,0,0,169.59296160395738,25.526662281706507,1088.719072296048,-316.6323660366277
90,0,0,0,170.95776199329788,22.410532025966106,1104.5233366742345,-2095.669997257219
100,0,0,0,167.29449338853914,25.54863416744923,1076.5463438851964,-1056.774060825698
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,176.74612215669833,25.469739569448098,1153.2950754382446,1641.428811036924
20,0,0,0,174.77048476063254,24.811647080716483,1127.8297010761783,1521.9302459388207
30,0,0,0,174.817255975194,25.485891463047192,1119.8989619989072,1237.3743181281184
40,0,0,0,173.3465917070427,23.097154277446396,1096.1601201037058,421.73042596671263
50,0,0,0,170.63175112306465,25.516526908224975,1100.9540752350933,797.4644607544046
60,0,0,0,172.57984131279858,25.505605528680597,1100.510279514938,277.50609025779823
70,0,0,0,171.97467819704116,25.509188425262572,1093.403771858869,-612.2975619097683
80,0,0,0,172.8704474078981,22.52960221847662,1090.1911492870115,-1565.6378883058844
90,0,0,0,170.89718415658288,22.21964538643865,1078.2249211616938,-2090.3222089541973
100,0,0,0,170.1609905625928,22.16999425861537,1096.402485241237,-2237.236226395309
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,176.40537963573442,25.4727135507402,1145.5927723990742,1641.4105518672247
20,0,0,0,174.70214502826596,24.430968485606368,1121.3923144002465,1529.3597464908983
30,0,0,0,176.10906976307842,24.01306640560687,1117.7427844115577,1173.5719662190847
40,0,0,0,174.53273644664412,25.48685489935594,1116.9746435547117,1155.3260248139295
50,0,0,0,172.53100752586832,22.721303204220536,1086.912391218501,12.05618328660239
60,0,0,0,170.32849480694819,22.56320382147114,1083.0798842828838,-408.50939191935805
70,0,0,0,170.99079950006987,25.51650140115806,1087.5646745216823,-508.2433068009404
80,0,0,0,170.94272503479448,22.17455322110056,1077.2045198725943,-1575.1246023353524
90,0,0,0,167.89843902059354,22.150388245792847,1079.134969201383,-1934.522592150565
100,0,0,0,170.34637170061265,25.526541008778782,1084.522082944721,-1215.6236081019476
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.67731483498116,25.441802665518676,1140.0796225122156,1641.3783259027914
20,0,0,0,175.12569810786658,25.48227041311635,1136.3368979463592,1620.0992366418875
30,0,0,0,174.44397316214426,23.95589834429517,1112.1602373187086,1170.4557726645724
40,0,0,0,172.9178117671934,25.49892257478428,1115.2240040877598,824.3413964427571
50,0,0,0,173.41833220901532,25.49602675881934,1111.589223410629,311.9282755347298
60,0,0,0,172.40616136427664,23.349938111477254,1088.173015459087,-514.6675244171292
70,0,0,0,172.97586447648055,22.42660989773998,1085.8062647615147,-1057.3527336274185
80,0,0,0,171.48799644859525,22.131516223627003,1079.5474934275203,-1765.4327764438287
90,0,0,0,170.19859015698603,25.52087634246038,1087.3797985737813,-893.5081938787362
100,0,0,0,170.12844609249711,22.35755634200942,1077.6082484312942,-2617.821216767578
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,176.21683543741963,25.415107762897392,1139.3219635328549,1641.4010454047518
20,0,0,0,175.14904235496746,25.198199222248885,1129.577347150186,1600.8404881935521
30,0,0,0,175.61382076950835,25.478069258250756,1117.0719082467829,1250.048064916469
40,0,0,0,172.68766288649516,25.50014113665477,1118.3639563643871,1094.0318457631329
50,0,0,0,172.59057635358963,24.10468696333553,1110.726410656236,193.99186456869427
60,0,0,0,171.45391980611174,22.744565642977506,1085.102199699844,-523.0402330928059
70,0,0,0,168.95820019886793,25.530971994710292,1087.6194730665716,-104.31018540858217
80,0,0,0,169.7297620893122,25.524174424299794,1088.0727237106732,-963.3922650018335
90,0,0,0,171.62753941622114,22.60216033689698,1079.9926950617385,-2097.2670229073606
100,0,0,0,171.60025952885738,25.190783203765342,1087.9107305622285,-1221.5315233436916
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,176.2686571318373,25.4741874383509,1148.6990442705721,1641.4023757608609
20,0,0,0,175.6762204867966,25.47738288502859,1133.7854867581893,1620.1283190309853
30,0,0,0,176.26902657045878,25.474262897067465,1124.4685098637194,1292.0239625982476
40,0,0,0,174.3166331267085,25.49024981910494,1111.8511994589421,827.7917598583107
50,0,0,0,171.54665869520144,23.863200821857205,1093.4067881432165,5.803885820725759
60,0,0,0,171.96795339392108,25.204167702020225,1092.8294734267606,-140.39589925320226
70,0,0,0,169.8587868855909,22.46538033532004,1078.7735537021517,-780.8297014109268
80,0,0,0,169.1861435214572,22.280171518436184,1074.1386624129184,-1585.6625155983386
90,0,0,0,169.89358324139513,21.80397444857066,1082.1563415336177,-2421.926015921648
100,0,0,0,168.78794296474686,22.056312351886888,1084.656520174093,-2422.140992383167
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.67468572777673,25.405050942646916,1140.5380561560405,1641.3783562727306
20,0,0,0,176.76222137330157,24.75436682566779,1131.1843222370478,1612.165430690445
30,0,0,0,176.54616912024665,25.471479473392236,1131.7517408087722,1536.9279837270315
40,0,0,0,173.1185845323676,23.844721049171177,1104.6081694403388,517.8907595299692
50,0,0,0,173.9943915169849,25.49202314148366,1115.1627848081182,705.7293988285428
60,0,0,0,172.88213657936575,23.468920830363036,1092.4064972471404,-521.6589780447612
70,0,0,0,171.51794386786443,25.500834128771245,1090.3435364715153,-575.1645847809673
80,0,0,0,170.4549006274413,25.37577165810792,1085.4237973000206,-960.1196286884027
90,0,0,0,167.36550986267235,22.30524966262287,1065.3872878618597,-2094.490826965653
100,0,0,0,166.06998597692643,24.620608259942436,1068.602795597651,-2007.4785179167238
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.68766726314138,25.477337096933844,1142.3244980003774,1641.378577724325
20,0,0,0,175.3753082643586,25.48099808467769,1135.910856709623,1620.1088292257323
30,0,0,0,174.4423970189506,25.48765510802082,1125.9752842963298,1468.4280059911953
40,0,0,0,173.24866291834823,22.980326717285624,1097.7340440987252,619.2061947244624
50,0,0,0,172.14022754377626,23.633897935896304,1091.5427598033402,9.746152467071006
60,0,0,0,171.8485639366115,25.50926245194253,1098.0324429560915,422.24626582123886
70,0,0,0,172.49390182149975,22.4899659197645,1085.8908784869816,-1290.9583507123161
80,0,0,0,173.6119533529766,22.527017062568923,1091.0886095751287,-1559.7642156557101
90,0,0,0,172.2868185029193,25.09940344790312,1093.2223292983563,-1405.961683707004
100,0,0,0,166.73399561576312,25.553019947078706,1074.2856064976945,-1219.6742277445592
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,176.76214996112313,25.469601817935995,1149.3917231897963,1641.4296804648554
20,0,0,0,175.7951136046259,24.74128575098303,1127.4376323906831,1574.1691696156931
30,0,0,0,173.72749329499027,25.492200349662927,1117.9942662956548,1283.7132108586343
40,0,0,0,174.30138406961905,23.492586171645094,1099.9087125172684,386.08388335206337
50,0,0,0,170.79081851464164,25.515522250883194,1118.7331156507003,671.7692063578395
60,0,0,0,172.11597180437906,25.508346833909826,1107.5309071566573,415.63826063738543
70,0,0,0,174.94486418088385,25.267605195716474,1103.1601993834279,-578.0705558752178
80,0,0,0,170.8203241078297,25.00256801487194,1084.7484691477082,-1077.672966140749
90,0,0,0,172.56811565015332,22.16143576968468,1087.8628530068154,-1943.4908327583037
100,0,0,0,167.12902765192123,25.548140614585225,1082.27191730814,-1060.8485438915689
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.90538555478238,25.362941882850954,1139.3479345928524,1641.386889180627
20,0,0,0,175.8039628308575,24.195590953246064,1119.95061702415,1510.7583810396786
30,0,0,0,176.24560137789965,25.474324601817937,1131.2513347550414,1267.7815830149907
40,0,0,0,174.4147490268782,25.488132628145287,1122.9464853784089,1073.1261508268483
50,0,0,0,171.02803182470845,22.832408678748347,1087.983103975493,-165.8400841224523
60,0,0,0,172.70331866203702,22.947286680382543,1085.0030419580562,-523.5584738168822
70,0,0,0,168.94941356836208,22.686000544208586,1070.8810575856319,-1040.2026516488015
80,0,0,0,170.5724185493793,22.02000256174925,1078.6549567662635,-1568.3060808605949
90,0,0,0,172.97311284900968,22.169410480395634,1091.966839940086,-2422.7507841433467
100,0,0,0,168.57741706516032,21.96961313419896,1075.8829253507658,-2858.4837951026593
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,176.76215021672425,25.469601817935995,1141.7059523871933,1641.4296898428086
20,0,0,0,174.64203627243626,25.485067999959604,1141.8111117380345,1620.0799078991276
30,0,0,0,174.11421823369596,25.48973842192548,1116.786899490615,1280.3302326165112
40,0,0,0,172.57750697979648,23.458771502748327,1099.803827444062,672.1220406429446
50,0,0,0,172.17922815692927,23.518277608075927,1089.5851908635243,16.922682580321037
60,0,0,0,171.98217988502049,25.506934433645444,1111.667252371456,-151.39761751283055
70,0,0,0,169.79825366291212,25.5252456584382,1083.5886618397117,-503.15068333960653
80,0,0,0,172.93015709567734,22.519956788469738,1084.5739413336464,-1858.9383680592691
90,0,0,0,168.4632633149147,25.195530046128493,1077.9845413558953,-1420.2837899290416
100,0,0,0,171.22517794988485,22.184003929752066,1085.7002973610613,-2622.870491888676
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.66852857782686,25.47742080807766,1144.1307709384746,1641.3782537036418
20,0,0,0,174.78794451986337,25.484351788721426,1134.374911224333,1620.0852825783634
30,0,0,0,175.32503859107825,25.480984222699764,1122.3191374091434,1292.070098705695
40,0,0,0,175.19530241651555,23.89042086934069,1104.1156936036148,533.1063070952755
50,0,0,0,172.56908637932193,22.875212942115283,1085.875265405072,-173.41591475509392
60,0,0,0,169.77494318214403,25.516198364333828,1085.6966325546564,-138.3458893313959
70,0,0,0,171.3277749040546,25.513595070313425,1095.9435050331879,-62.93547999781423
80,0,0,0,169.35179574889003,25.333727169090757,1082.6545454472016,-973.6982629639543
90,0,0,0,171.95264773692568,22.898885338819724,1124.7041149198772,-2295.062967021595
100,0,0,0,168.5103248948054,21.8812622935969,1077.2676013614364,-2253.7573801478457
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.7142164317278,25.477235243316304,1143.6857853751758,1641.3793499620726
20,0,0,0,174.60721991426183,24.624326893124014,1123.6891015057693,1605.2597197874604
30,0,0,0,174.135063065906,23.538032799701107,1107.4342452372077,1115.9178018807208
40,0,0,0,174.11670526355053,24.61330224540777,1125.0727419557886,608.1674988560013
50,0,0,0,175.8105186953681,23.87997048883178,1114.8940873594497,187.60663746948148
60,0,0,0,172.56511518213193,22.464197996969954,1084.6147463567127,-523.6734803290125
70,0,0,0,172.0584125514275,22.12974215260352,1084.203578150212,-1303.1948022782963
80,0,0,0,169.63033872528428,22.136317319156195,1076.4968104567138,-1270.9155468905103
90,0,0,0,169.40262685159675,22.363180462265184,1089.567844028503,-2095.1201154979126
100,0,0,0,170.9126710261539,21.850439922725318,1083.2501485443572,-2434.4744672155057
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,176.03465292961175,25.475418177526944,1146.3753797125814,1641.3927562881593
20,0,0,0,174.9784382021121,25.483092068694322,1131.0945569968121,1620.0933947696515
30,0,0,0,173.68570654606637,25.492423155399024,1124.9168335980294,1532.1003448364252
40,0,0,0,174.50296043221135,23.631350912201295,1102.072982538359,382.16341812291705
50,0,0,0,171.84798503497464,25.509333717298933,1097.8434729946782,678.2695609258914
60,0,0,0,172.47138891559823,22.74648702081541,1088.0732833070338,-524.9552759070285
70,0,0,0,169.99127730234008,22.038132821610787,1079.2854993842257,-908.5952610192757
80,0,0,0,171.71353085895174,22.17359779017942,1079.6638320146358,-1762.3966716997893
90,0,0,0,169.48403916649008,25.435527386536066,1081.6369734895989,-889.1282929956091
100,0,0,0,168.66945120152099,25.53808387153979,1079.8048322063673,-1873.3995743651622
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,175.77318492343872,25.363788873823133,1137.2497755117276,1641.3818071725389
20,0,0,0,175.3329922884395,24.50401491195063,1121.8166380450125,1575.5586079410793
30,0,0,0,174.74267899392314,24.430381962561754,1121.198109157759,1160.753805845683
40,0,0,0,174.33490339746308,25.488494659469616,1112.2183089825078,794.5857651039084
50,0,0,0,171.68724716527421,22.69809002542747,1083.1126718890298,11.875359584193356
60,0,0,0,171.50891724367796,25.511105933514692,1097.2994491166032,334.3529099327886
70,0,0,0,170.38975114219429,22.060654065575957,1076.9240529439999,-1203.0210294278031
80,0,0,0,171.45402174529818,25.197484637788047,1088.2690283982574,-1078.4366510165803
90,0,0,0,170.49189872288227,22.18629871791847,1080.684261551109,-1936.772192661625
100,0,0,0,168.38238614685253,25.265603674486773,1078.4108290615482,-1206.6094547964046
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,176.44464521331219,25.472368031941368,1152.1626540622922,1641.4126477540672
20,0,0,0,176.24475657473477,25.47437384301342,1128.4474112089736,1620.151515291012
30,0,0,0,174.254214707353,25.489056194073715,1125.7767926136714,1474.0004449198036
40,0,0,0,174.73688969513978,24.076087023766043,1114.6864840560497,668.6777876725293
50,0,0,0,171.12474588746875,23.46273960729045,1096.1472511745494,197.5017414383472
60,0,0,0,172.082663919455,25.5057286599372,1102.6413816011448,274.6206078272711
70,0,0,0,172.35847930254306,25.503851540757832,1102.6052959203535,-107.92111593737877
80,0,0,0,171.0096893757708,25.51588108545719,1095.9167363540382,-324.50426138907267
90,0,0,0,170.56856531403105,25.520594081819837,1087.618074280323,-698.6096288801398
100,0,0,0,171.77237664780057,25.16322541885042,1090.8157785189433,-1872.4974442082187
0,0,0,0,176.76235791172167,25.46960130431744,1159.2542170371787,1662.6834076801754
10,0,0,0,176.7621503635513,25.469601817935995,1149.9167723021667,1641.4296710734266
20,0,0,0,175.74305835480865,25.47709466967236,1137.3828796286432,1620.130450861116
30,0,0,0,173.89661851815148,25.491364229719235,1131.6209052636023,1289.4832526971352
40,0,0,0,175.19905109843583,25.481750118764477,1115.572222798317,827.291483756875
50,0,0,0,173.40274703162436,25.499814937531234,1114.8452051058946,780.2048794348476
