B Vmin,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300
0,0.0,0.0,0.0,7.3999999999999995,39.4,47.8,55.2,56.599999999999994,55.400000000000006,60.8,56.599999999999994,59.199999999999996,59.599999999999994,58.199999999999996,59.8,56.00000000000001,60.0,57.4,62.6,66.60000000000001,63.2,61.6,60.4,56.599999999999994,55.60000000000001,59.599999999999994,57.8,57.4,57.8,59.4,59.199999999999996,59.599999999999994,58.199999999999996,57.99999999999999,52.800000000000004,59.0,59.0,54.400000000000006,60.8,56.39999999999999,62.0,59.4,55.800000000000004,59.199999999999996,56.2,58.199999999999996,59.599999999999994,60.4,57.99999999999999,63.800000000000004,54.800000000000004,57.99999999999999,57.599999999999994,60.199999999999996,56.8,61.199999999999996,59.599999999999994,58.199999999999996,59.0,56.8,58.199999999999996
1,100.0,100.0,100.0,92.60000000000001,60.6,52.2,44.800000000000004,43.4,44.6,39.2,43.4,40.8,40.400000000000006,41.8,40.2,44.0,40.0,42.6,37.4,33.4,36.8,38.4,39.6,43.4,44.4,40.400000000000006,42.199999999999996,42.6,42.199999999999996,40.6,40.8,40.400000000000006,41.8,42.0,47.199999999999996,41.0,41.0,45.6,39.2,43.6,38.0,40.6,44.2,40.8,43.8,41.8,40.400000000000006,39.6,42.0,36.199999999999996,45.2,42.0,42.4,39.800000000000004,43.2,38.800000000000004,40.400000000000006,41.8,41.0,43.2,41.8
