Pen,B Vmin,B Vmax,B VminVmax,Max PLosses,Min PLosses,Energy Losses,Min Fluxo Subestacao,Max_Cargamento_Trafo_pct
10,0,0,0,101.65703163666002,77.95073456232139,797.9463871515566,4287.581251551496,9.645737857114083
20,0,0,0,93.23032100748425,70.56731466797568,742.0689002903152,2947.0911381387014,8.781906399860041
30,0,0,0,91.69474715994953,67.69575764139948,720.9655216032102,1341.69254285304,8.173422621472309
40,0,0,0,103.52995949646305,66.66558701281363,764.4053085579806,253.8732430793157,8.012594578357838
50,0,0,0,121.76074415925535,76.12771266370578,866.859967768443,765.8809646707107,9.645742474424225
60,0,0,0,138.68727278938536,77.15175066456614,934.4813462555608,-965.0590483784451,9.645744079124952
70,0,0,0,132.06290706762363,68.71781365872727,879.532694933896,-1994.7815420684713,10.400894644843572
80,0,0,0,141.35617443422086,72.82298961223688,927.7737966433987,-1862.830235898312,10.286506247816583
90,0,0,0,146.59069624921224,73.58643775491733,944.6261476549261,-2173.831625759336,10.683616578428502
100,0,0,0,448.0740163030536,101.65728975526122,2378.301986173995,-5935.669849420432,17.38241814109957
0,0,0,0,106.44093926965449,77.95073456232139,844.8968347361584,4463.180573361446,9.69783263185698
10,0,0,0,101.65703265767078,77.95073456232139,804.7919376444203,4288.589334661964,9.645737892263323
20,0,0,0,101.65706187678813,77.15822897865941,786.4900335087784,3198.2011868692384,9.645739474313485
30,0,0,0,101.65707321898078,71.87587577178974,727.5544850890107,2013.6995789939697,9.64573995768547
40,0,0,0,101.65707820992871,72.99903323000153,746.9429957794391,1119.1819280865775,9.645740087192276
50,0,0,0,111.48957999736024,69.02345245468874,814.3011952196443,-1148.98256540348,9.39320181669731
60,0,0,0,232.37419218785308,77.95073456232139,1361.5645849915022,-871.4045735559778,9.645745445577775
70,0,0,0,319.3810133975596,94.00754424692443,1795.266487095606,-2658.9683841154433,11.868145480165264
80,0,0,0,189.52507734371036,77.95073456232139,1154.7920059849641,-3188.77751747857,12.385653217142929
90,0,0,0,129.64580860412255,70.82385747698899,872.6991285922255,-2565.229166381619,11.293269246719992
100,0,0,0,229.30332821003142,76.10722312448667,1344.439981665991,-6580.050397682298,17.895063726904638
0,0,0,0,106.44093926965449,77.95073456232139,844.8968347361584,4463.180573361446,9.69783263185698
10,0,0,0,96.96267932405254,74.06037897495582,774.3833775247192,3909.5575660894674,9.14834385747521
20,0,0,0,101.65704776278857,77.74627877161724,765.5008230347358,3559.062323327569,9.645738529302957
30,0,0,0,89.74188561247227,67.55191910995389,708.4203290538684,1571.534470816873,8.298546716761571
40,0,0,0,101.65708408665287,72.92424307607222,729.221082773052,1671.7498620444392,9.64574030665253
50,0,0,0,101.65711565464358,71.36210864797997,769.0456295877692,745.2510368233975,9.645741866955257
60,0,0,0,121.92135546591973,65.88933389336937,834.6877431560542,-1813.6301476936867,10.133843824562817
70,0,0,0,129.63535505760362,75.87545795148263,894.1006782949653,-2297.262544658796,10.923974259821541
80,0,0,0,154.3927701756301,76.77964693737681,995.538156674142,-2859.5491722922884,11.674689239931139
90,0,0,0,130.5462078722875,68.87278864754805,866.787242894461,-2562.141395366109,11.296119118629264
100,0,0,0,332.5562246298008,88.90364125830693,1838.5519854437152,-7383.095864181993,19.50650981474198
0,0,0,0,106.44093926965449,77.95073456232139,844.8968347361584,4463.180573361446,9.69783263185698
10,0,0,0,101.657033685655,74.84724869191344,795.9123736885467,4049.2528925093698,9.645737822670107
20,0,0,0,101.6570605766029,76.18058687066545,759.2138908244069,3244.790854208423,9.645739275380341
30,0,0,0,99.14165607975026,68.2818646987135,756.4230448207549,1348.694302362436,8.173724834725032
40,0,0,0,101.65708899083093,74.03945478771928,757.0985393319007,1190.8537433444278,9.645740746117434
50,0,0,0,109.4927193754154,73.78873458096314,815.8617357491264,668.1275225353293,9.645742393916308
60,0,0,0,129.66240235364393,76.45015970699232,896.1111874643723,-1027.6935968435703,9.645743650340119
70,0,0,0,178.788720488966,68.28709914559306,1093.9361437547857,-3129.6844802483683,12.144237572802325
80,0,0,0,231.0389137333485,77.95073456232139,1350.2703905323349,-3145.991713507874,12.38113248764247
90,0,0,0,342.3466521306989,93.69278021384086,1885.876462357937,-4675.741847653389,14.918605275072668
100,0,0,0,272.69326347424953,75.74800886489031,1539.8041915418924,-7550.983196977292,19.620953900256673
0,0,0,0,106.44093926965449,77.95073456232139,844.8968347361584,4463.180573361446,9.69783263185698
10,0,0,0,97.15402569777805,74.60666209037916,779.3031555986945,3982.272459625947,9.207011879647832
20,0,0,0,101.65704717591714,77.93611730419616,768.2060085117482,3559.56275368275,9.645738672676067
30,0,0,0,101.65707101062127,75.04724940946673,749.2855893397499,2593.769580544395,9.645739791713261
40,0,0,0,101.6570890567648,71.24096407112006,733.0400953103207,1740.7413465904901,9.645740504387513
50,0,0,0,115.00573217219137,72.62741697845928,829.2080993664672,-109.37465488761367,9.64574165237972
60,0,0,0,113.1221019427452,72.2542265423296,823.1038118470409,-1043.1805642588365,9.645743450929025
70,0,0,0,138.27750715197686,72.93682455249332,916.5164670000214,-2221.7606254162574,10.856699293836959
80,0,0,0,141.95282991680773,65.62556658079626,925.8333439249095,-4304.6777016540045,13.927629272070213
90,0,0,0,137.66852639862302,67.25343757368954,910.3930053828853,-5228.616445575783,15.369388548846565
100,0,0,0,247.3785815740998,77.95073456232139,1391.6921372919817,-4827.008943912898,15.032164440782156
0,0,0,0,106.44093926965449,77.95073456232139,844.8968347361584,4463.180573361446,9.69783263185698
10,0,0,0,101.65703228186254,77.95073456232139,803.0214485132888,4243.543021541806,9.645737889655235
20,0,0,0,101.65705479181338,75.49711825547976,751.0140820371357,3210.4656204363323,9.645738851342783
30,0,0,0,101.65707594828827,75.89264799017457,794.78902373297,1993.5873503827302,9.645740052846346
40,0,0,0,127.9214809780282,70.90623029053073,898.3021873923672,578.6577975856476,7.992862941725308
50,0,0,0,122.78364653023152,75.3263491460966,870.4090028653695,-47.48908135730633,9.645743344883746
60,0,0,0,114.53620608623221,65.75941012380656,824.4818030271726,-1783.0002679470067,10.161063521885392
70,0,0,0,199.21243593796038,69.98919489366487,1189.7693997624417,-3795.777212618826,13.246810694421962
80,0,0,0,107.02837810429622,68.43095656229558,794.1085204924062,-4340.4686711517625,13.841416595733236
90,0,0,0,122.84456527284414,71.38368915143863,851.0587970792358,-2198.178154342736,10.633600187214071
100,0,0,0,248.98057548621,82.28789004661978,1455.9212077284524,-6562.885835867683,17.917671353429718
0,0,0,0,106.44093926965449,77.95073456232139,844.8968347361584,4463.180573361446,9.69783263185698
10,0,0,0,102.35335393291588,77.95073456232139,823.6013699300798,4291.7757314481405,9.64573743087929
20,0,0,0,93.94874888488573,70.94356554636612,737.5867963913598,2945.3509999162584,8.784124654161376
30,0,0,0,101.65707680763708,65.828387703639,699.1017250981129,1813.501597980838,9.645740068436268
40,0,0,0,101.91624093252668,67.27744530552259,776.4837154551244,863.4268522544207,9.645741405881997
50,0,0,0,113.81729026647122,64.80306095168923,798.8374498339602,-1148.8296175487103,9.437971705531503
60,0,0,0,119.5778466529854,76.47131712172131,865.7452576524777,-833.0731571398992,9.645742218788635
70,0,0,0,176.17697190315675,73.27886218254787,1112.8235146403656,-3103.5913603970416,12.157282796481098
80,0,0,0,248.84683087552344,77.95073456232139,1419.5010172706445,-2769.93654512776,11.71607744331274
90,0,0,0,338.65139059708025,77.95073456232139,1819.3046519187415,-3565.817032065282,13.176483709217674
100,0,0,0,333.07484855270957,81.27683157490874,1829.3312756293005,-7491.997170256721,19.65667289169446
0,0,0,0,106.44093926965449,77.95073456232139,844.8968347361584,4463.180573361446,9.69783263185698
10,0,0,0,101.65703541214067,73.42874370376983,780.5826950127168,3986.457188067297,9.645738109122055
20,0,0,0,92.46404162473561,70.66621890100338,734.7662210674245,2806.701102854225,8.694316304781937
30,0,0,0,101.65705673595805,77.05831612072146,760.9166931044097,2594.5157228210705,9.64573905876346
40,0,0,0,101.65710272491594,71.43121569616125,744.507827749485,1121.5740822537225,9.645741229905514
50,0,0,0,101.65710921125019,71.10314148503318,755.2877803172294,742.2260131832059,9.645741537165783
60,0,0,0,100.2594480932907,63.170367985531485,734.4253077223962,-1851.3953770491464,10.24212195415847
70,0,0,0,159.42760213722124,67.63028791726686,997.8863153935572,-3758.3620006798697,13.135125774688747
80,0,0,0,250.94340517041078,85.84943313038725,1481.638290842307,-4088.915015293471,13.868970662483731
90,0,0,0,271.77803116828056,82.26838372049394,1574.478860164857,-5244.173689956064,15.774473513345733
100,0,0,0,166.8826676435252,65.83889889639599,1025.5887724091504,-6593.334342362118,17.715232799250746
0,0,0,0,106.44093926965449,77.95073456232139,844.8968347361584,4463.180573361446,9.69783263185698
10,0,0,0,101.65703296001952,77.95073456232139,802.6972917930976,4243.168404882188,9.645737883514279
20,0,0,0,94.13939263994055,70.39710076479841,743.1434805934409,2852.984262337381,8.841550142092377
30,0,0,0,102.3966330363748,68.50187680507611,775.052820503915,1585.0065239631167,8.296531182855222
40,0,0,0,129.61733936995162,72.61737746149437,919.2026366004568,627.0413425146666,9.645742211653667
50,0,0,0,121.7561508841186,66.74346913420091,844.0933507081943,-1194.2960041104147,9.500680029147478
60,0,0,0,111.42531731971421,71.86966760838753,813.1881516620151,2.299615279171674,9.64574272335034
70,0,0,0,147.2214455732572,65.46949134173677,956.4066683597539,-3131.3662178634245,12.170495929273931
80,0,0,0,134.4833316368461,73.0436470762249,899.6818785927381,-1461.108059820978,9.718354808409508
90,0,0,0,101.6570852536863,72.89034592091556,765.8573344086842,-2589.1919801238078,11.196723834199412
100,0,0,0,206.2504825383551,77.95073456232139,1201.5642525331828,-3537.9237198274072,12.884688348110714
0,0,0,0,106.44093926965449,77.95073456232139,844.8968347361584,4463.180573361446,9.69783263185698
10,0,0,0,98.54583457303984,75.55739066648655,795.6198675097176,3984.6376946790638,9.211919999887582
20,0,0,0,101.6570429475434,77.95073456232139,778.1160631775315,3561.4887672624527,9.645738480225676
30,0,0,0,101.65707007647374,69.83166049364733,740.5385615615377,1815.5768710089699,9.645739850581627
40,0,0,0,105.38283029670666,66.49609189065427,774.9400212415219,350.9981234990358,8.078204424064808
50,0,0,0,101.6570856577101,72.96266732477973,737.7173710568511,904.7510542192604,9.645740425448041
60,0,0,0,108.60536335310934,71.98208637886918,804.2214530771292,0.535076300015382,9.645742608026191
70,0,0,0,207.3133200395926,77.95073456232139,1236.8319506747532,-2154.0245590616273,10.91669896709199
80,0,0,0,107.89278702590266,70.15560700536507,793.4538615628727,-1487.7886815011116,9.672505765719121
90,0,0,0,269.20079254335417,77.95073456232139,1513.5823813602378,-4061.781939279767,13.897624037527187
100,0,0,0,198.59276266338986,77.95073456232139,1169.7069856857204,-4871.760667010317,14.956124169283491
0,0,0,0,106.44093926965449,77.95073456232139,844.8968347361584,4463.180573361446,9.69783263185698
10,0,0,0,97.02550346802344,72.82664937528132,767.5536277065562,3932.039719269968,9.227182266015214
20,0,0,0,101.65704637526306,77.95073456232139,772.8579779465274,3560.051374176247,9.64573849572636
30,0,0,0,101.65706220225631,74.84953734435395,747.1524161847527,2492.77407843963,9.645739366549689
40,0,0,0,101.6570837155175,65.06657231035263,701.9866384901998,584.534529933414,9.645740365079147
50,0,0,0,101.65710912053781,62.29188647237181,735.5379975157225,-494.66476481440503,9.645741595528138
60,0,0,0,148.00965329992826,65.68695125749721,948.3412772281279,-2316.4154208674654,11.000002998215116
70,0,0,0,132.55984930005434,65.59681491250608,886.5992391487652,-3241.70267398299,12.266837480386219
80,0,0,0,186.8947196268792,74.79157251273219,1171.5265911136105,-4254.015937616462,13.891430308225102
90,0,0,0,162.47120956182025,75.45808557267179,1016.5820575262574,-2611.3112667579744,11.401049395641149
100,0,0,0,168.30430166441903,74.54467609531211,1024.9754042447437,-3117.610079945501,12.098583698253336
0,0,0,0,106.44093926965449,77.95073456232139,844.8968347361584,4463.180573361446,9.69783263185698
10,0,0,0,97.03776164717412,73.5946181993621,772.06680006129,3978.9798777903998,9.195684090429376
20,0,0,0,101.65705306977691,77.95073456232139,774.0251917131127,3561.3104651443737,9.645738800275698
30,0,0,0,101.65704708896028,77.95073456232139,777.1986117876542,2596.1790071137057,9.64573862661346
40,0,0,0,118.56026284417926,68.21343535727338,839.3865164101817,266.8033446199322,8.069691330904416
50,0,0,0,124.65038206476805,68.03203191626145,873.7047417759951,-469.24214787217795,9.645742865350629
60,0,0,0,125.16946045518412,64.4875584744183,838.9400439640789,-1810.050886751488,10.152641368793661
70,0,0,0,183.18931788313222,71.72560714478496,1129.5066753966805,-2793.0534519202724,11.746215989268578
80,0,0,0,325.8296617280528,92.80582831679843,1865.4220101992685,-4120.3661678961,14.069244978619075
90,0,0,0,213.79940472658336,77.95073456232139,1236.583192850821,-2109.1913434756266,10.74620199243743
100,0,0,0,256.38815976551206,83.78574145766811,1493.342951951011,-6551.943634553157,17.870828286651918
0,0,0,0,106.44093926965449,77.95073456232139,844.8968347361584,4463.180573361446,9.69783263185698
10,0,0,0,101.65704148615923,74.00905484668486,787.4347631024846,4048.3581720463476,9.645738246459594
20,0,0,0,101.65704909647205,77.91105871911688,767.4654324065586,3559.2886057897713,9.645738701034373
30,0,0,0,104.64427685824303,69.36532351440505,789.9885751209885,1586.554671406862,8.297439916968747
40,0,0,0,115.29495469473835,68.785928882763,825.4191832938902,576.8903999538379,8.02195378514285
50,0,0,0,101.65711986427789,67.24981562874902,740.5741633238921,-70.80308912475495,9.645742109677343
60,0,0,0,184.5950742041806,76.48847754874726,1151.966771608284,-2216.4012355155173,10.955064497628147
70,0,0,0,116.0144358158553,69.6437152120186,819.142035588957,-1001.3651907082517,9.645742555598545
80,0,0,0,101.65712346760566,68.82634620937736,747.4289101640394,-1498.2240952052614,9.652110054537816
90,0,0,0,327.2011954464291,82.5718469372891,1813.9243151127248,-5968.253179143437,17.122652634990015
100,0,0,0,228.4142028728976,77.95073456232139,1295.25593184947,-5274.974673247209,15.710778888095552
0,0,0,0,106.44093926965449,77.95073456232139,844.8968347361584,4463.180573361446,9.69783263185698
10,0,0,0,97.11653863057279,74.54937757945613,776.7381839193625,3981.686054522589,9.206855262786858
20,0,0,0,101.65704977432833,77.81086697475338,769.4527415888629,3245.537776304648,9.64573861810299
30,0,0,0,101.63086276971573,69.81700295593268,773.2315530534465,1591.7218293284195,8.325801139016631
40,0,0,0,101.65708208507318,73.98896602620246,756.8734781719743,1743.585620194763,9.645740303073435
50,0,0,0,101.65711206662715,73.2818436196584,779.561130521979,916.3137095239438,9.645741673185933
60,0,0,0,106.29985314118343,71.76406652152512,794.5484876883872,199.36964692116314,9.645742311884268
70,0,0,0,175.03645059733066,70.99828989761161,1098.100582035076,-3201.3959988734473,12.339734207505877
80,0,0,0,220.19479465977466,77.95073456232139,1291.292925725563,-2797.7138417121796,11.770845743935448
90,0,0,0,227.69079561676244,77.95073456232139,1310.6143875040368,-4020.7595285102147,13.710691988700288
100,0,0,0,369.1816293584016,101.65727213837269,2044.6061223715953,-6441.565404454283,17.973527540299955
0,0,0,0,106.44093926965449,77.95073456232139,844.8968347361584,4463.180573361446,9.69783263185698
10,0,0,0,97.05427417782612,74.52786728310284,775.6512424049229,3981.550216164031,9.206767961880473
20,0,0,0,101.65706130914839,76.97875428404355,772.4468094421029,3247.395590619429,9.64573946395829
30,0,0,0,101.65705768685851,74.51850889884554,749.8155368549928,1983.8598523369749,9.64573914678633
40,0,0,0,104.73557105217235,67.06343616598606,787.0627357419797,866.6125335668714,9.645741529638999
50,0,0,0,110.55235062210416,74.13557165044632,819.6424710550599,755.550719742357,9.645742069156125
60,0,0,0,222.12558694299074,81.50738932229446,1359.1421846654075,-1737.9899578293032,10.358618393726482
70,0,0,0,129.40623880398,72.43411432089555,883.8077114720858,-1105.9160889739394,9.645744571804626
80,0,0,0,204.05837487654773,77.95073456232139,1213.0971752907353,-3101.56163344236,12.274911133260211
90,0,0,0,239.39164654772938,67.3744231688199,1345.650598665739,-5125.539603974357,15.492851987609216
100,0,0,0,234.01018171513152,71.58075378747337,1347.8158450390506,-7583.944434498821,19.505602181316874
0,0,0,0,106.44093926965449,77.95073456232139,844.8968347361584,4463.180573361446,9.69783263185698
10,0,0,0,101.65704195492363,73.5845901846536,786.0706800858975,3986.6687062871342,9.645738353042294
20,0,0,0,101.65705895786722,77.92114067613697,780.1634283980338,3503.157303519475,9.645738957062983
30,0,0,0,101.65709231128558,69.11267081684221,779.0103335570747,1825.9774590398608,9.645740724662263
40,0,0,0,101.65709059712218,72.53817986049626,735.0035732764405,1673.7441831959777,9.64574065288038
50,0,0,0,101.6571058604649,73.88994135745428,783.9615570944525,916.8180529834898,9.64574141202625
60,0,0,0,126.11960502268764,67.84033741957448,877.4882510361582,-1489.357981653776,9.844765669524918
70,0,0,0,379.89564125004875,104.8976494141799,2164.863217970263,-2998.824847938604,12.510005304795795
80,0,0,0,140.63337552160246,75.59703580662,930.6493141516688,-3236.906999833096,12.302055571434398
90,0,0,0,223.46847355939286,73.69860019442841,1303.2107083683732,-4791.8969750800525,14.913083573526109
100,0,0,0,343.0156838133116,77.95073456232139,1799.2187928991227,-3468.592172683171,13.111209963423736
0,0,0,0,106.44093926965449,77.95073456232139,844.8968347361584,4463.180573361446,9.69783263185698
10,0,0,0,101.65703099307673,77.95073456232139,798.4780733396778,4257.7466071242425,9.645737873224796
20,0,0,0,101.65705334108064,68.8374853172841,724.1790181886468,2982.8196868184127,9.645738912016693
30,0,0,0,101.65707375477983,73.69715250507596,741.3708141071178,2493.0156892142213,9.645739853575375
40,0,0,0,101.6570758093249,73.7551431823953,735.4327129939192,1868.0597124048782,9.645740032776361
50,0,0,0,123.15502272630908,66.52032692399563,846.6204659215977,-1138.551320394105,9.448334683124743
60,0,0,0,108.40675350960052,72.41103892444394,806.8197057354009,-100.50378626978642,9.64574287892472
70,0,0,0,137.7892006702966,75.86212026634513,922.1881006173461,-2284.5235436959733,10.926775215937598
80,0,0,0,131.88999767081992,72.97421816215902,889.7777638755975,-1465.3348628081833,9.733536603863339
90,0,0,0,178.9666404675517,77.80877012553415,1085.4230390528617,-2596.2584021281837,11.43023511371312
100,0,0,0,230.55693132719676,77.95073456232139,1324.25885015091,-5368.222721192049,15.894620621953681
0,0,0,0,106.44093926965449,77.95073456232139,844.8968347361584,4463.180573361446,9.69783263185698
10,0,0,0,101.6570329308845,77.95073456232139,793.6537468162992,4241.939802135885,9.64573788104107
20,0,0,0,101.65704993975956,77.74027585199829,766.2299422150494,3559.2823517329407,9.645738654698139
30,0,0,0,101.65708361968335,72.57501549241383,733.3461450261408,2067.296690123372,9.645740346075621
40,0,0,0,101.65708206358629,73.60602841059324,747.4713605583026,1871.4792680358182,9.645740401513573
50,0,0,0,132.6214538098052,67.82269306602683,892.403874244035,-776.7131243119846,8.936637307777534
60,0,0,0,127.03605180544164,69.12824297337636,892.0890700613646,-1772.2085031041509,10.17371997966069
70,0,0,0,139.66603768684627,73.61252272930798,929.2201444544493,-1992.2023937375861,10.426482559667296
80,0,0,0,215.4123375286015,74.65680302527183,1263.7031547219674,-4840.239619191848,14.986126739420195
90,0,0,0,177.28093714321946,77.95073456232139,1084.878440208959,-4072.2441692298107,13.681426100109926
100,0,0,0,180.4696406644461,63.92671235885796,1070.7507407064209,-6576.967643061484,17.71505773493516
0,0,0,0,106.44093926965449,77.95073456232139,844.8968347361584,4463.180573361446,9.69783263185698
10,0,0,0,96.81305278121772,74.24599533354537,769.0409935032246,3980.7062899353195,9.206528053817058
20,0,0,0,101.65706572745084,71.03266163435656,770.9837594262262,2990.5135436311816,9.645739407320288
30,0,0,0,101.65705046291433,77.95073456232139,777.4882680123279,2497.2311698643593,9.645738832230593
40,0,0,0,121.80956910164535,77.95073456232139,881.7027687419724,1705.3417753445462,9.645741528412591
50,0,0,0,101.65706899567327,76.05168169607808,772.8419354000249,739.6543276411574,9.645739798095306
60,0,0,0,120.94568571874089,72.99136604559155,857.1711412554032,-836.2228423448352,9.645743716194392
70,0,0,0,109.44885058581677,69.64851962788111,799.9586845837749,-2314.6800075844535,10.880579471910206
80,0,0,0,105.20319623329998,70.6220399657691,786.2455036587737,-1798.7605232404458,10.171951656338141
90,0,0,0,159.51252710677585,65.87396395870924,995.6141672729365,-5204.019757298783,15.384994617882278
100,0,0,0,272.16505611953687,87.03982174452138,1572.8585775204222,-6538.878207592736,17.922028807698187
0,0,0,0,106.44093926965449,77.95073456232139,844.8968347361584,4463.180573361446,9.69783263185698
10,0,0,0,96.63980608941932,73.77009460688961,769.6531352478853,3908.834617648408,9.14720688053772
20,0,0,0,101.65704225993282,77.95073456232139,786.1390266339087,3215.133494296892,9.645738373536439
30,0,0,0,93.06475831646512,68.39148624550262,731.265180478876,1343.1398261355948,8.176162796656854
40,0,0,0,97.0162205725577,66.4496719450523,740.2662831347378,550.7604403533853,7.989259778543179
50,0,0,0,120.9375812228261,65.55419896522295,827.5770413111863,-786.1515601445352,8.941104395709814
60,0,0,0,101.65709975763203,70.19237739344022,733.9699057838874,-16.857739820400486,9.645741223262663
70,0,0,0,161.49416289368577,67.59737620278644,1015.5088351356089,-3145.721435574119,12.112778229698884
80,0,0,0,150.30567241999165,77.87282631754273,972.7553014693025,-3225.7342601823466,12.303440117705593
90,0,0,0,300.1808803455199,74.50463897326252,1653.5668849942222,-5068.993604750703,15.502625933979974
100,0,0,0,199.90981447541992,77.95073456232139,1185.7733002519303,-5397.601399958532,15.845866731114178
0,0,0,0,106.44093926965449,77.95073456232139,844.8968347361584,4463.180573361446,9.69783263185698
10,0,0,0,101.6570360487084,77.95073456232139,793.4851215854952,4103.803379082285,9.645737982942602
20,0,0,0,91.57256535754581,69.59343414940327,710.3856516354743,2803.1285979056875,8.692613822648664
30,0,0,0,101.6570653368415,75.8222522154407,757.4535986873673,2595.5108044424983,9.645739482227357
40,0,0,0,101.65709236234493,72.81031225383535,757.3408217978549,1078.7714538188084,9.645740931264923
50,0,0,0,101.65708320688518,73.5915370254243,739.4976203435368,647.5240617405093,9.645740489726547
60,0,0,0,170.16975555327318,77.95073456232139,1078.410389805244,-933.4763470668554,9.645745129286373
70,0,0,0,101.65706667308326,74.77641081666204,758.595500584477,-1133.8879527142242,9.64573936214675
80,0,0,0,158.93755661240957,77.62983841487404,1003.60808691548,-1438.6125842346044,9.725501842272143
90,0,0,0,287.16020912986676,77.95073456232139,1603.1638584264751,-4043.3563603514726,13.866466107469932
100,0,0,0,235.10580888386917,75.66720897408608,1360.7289008943749,-6138.839233281446,17.108717953068123
0,0,0,0,106.44093926965449,77.95073456232139,844.8968347361584,4463.180573361446,9.69783263185698
10,0,0,0,97.59933663647034,73.20210777323275,771.3677466598567,3932.416705811217,9.229175374723006
20,0,0,0,101.65705653827706,75.23875427702225,757.8984724661136,3192.4822143691463,9.645739169722901
30,0,0,0,101.65708194816372,74.71305874607236,783.3440751617145,2079.219655476634,9.645740203699466
40,0,0,0,103.95857877262313,73.76401310011617,796.7863808085286,1089.2011083067139,9.645741321140212
50,0,0,0,107.55309507124241,74.73544386982114,812.5788891098807,667.0272729216131,9.645741847160586
60,0,0,0,105.40525938655058,65.10017483586842,758.3459873821752,-1829.8423515872967,10.111461382928482
70,0,0,0,185.35907164285422,72.57671118316246,1131.6386985814092,-3732.60767270791,13.162369971050866
80,0,0,0,120.65634487404633,72.72212305693625,852.6827955093056,-1882.5211476508728,10.252392193385692
90,0,0,0,166.08421196461504,77.58152157810746,1027.281419778602,-2528.10816312508,11.340989050907531
100,0,0,0,209.6468005706195,77.95073456232139,1211.9436328376996,-3590.6051274416095,12.978118447106388
0,0,0,0,106.44093926965449,77.95073456232139,844.8968347361584,4463.180573361446,9.69783263185698
10,0,0,0,97.23592733845815,74.66311866244021,781.6125717588324,3982.6959038882565,9.207219124900726
20,0,0,0,101.65706430656586,71.01320198461737,757.311884488505,3094.7026979283964,9.645739380852222
30,0,0,0,101.65708408175297,66.33361666675737,718.1353005218413,1614.3593464151015,9.645740396434915
40,0,0,0,103.74136577896134,68.26203846722282,772.5279710129821,566.8015259157813,8.021066870757119
50,0,0,0,107.21584280016393,65.66835102808504,790.3095418577684,-487.88561748114455,9.645742396421873
60,0,0,0,155.2305660637316,77.95073456232139,1005.0964338801689,-946.7052312843348,9.645744629593379
70,0,0,0,230.48806276199198,79.5376055131327,1384.161696768936,-3145.0283401792412,12.384092403818146
80,0,0,0,290.2458637541256,86.9220689527898,1641.7052554851086,-3707.732539787437,13.36035383218534
90,0,0,0,190.07342890840638,77.95073456232139,1145.2586530674603,-3705.9991123158065,13.052125388182986
100,0,0,0,147.1695105903272,73.21503987693393,951.5001473291392,-3647.354607695391,12.877003159397853
