Pen,B Vmin,B Vmax,B VminVmax,Max PLosses,Min PLosses,Energy Losses,Min Fluxo Subestacao
80,0,0,0,69.7459165749213,26.288611532432824,426.62299529700636,-3641.8652048143044
90,0,0,0,146.39214929453377,27.65461571624799,818.9966020789403,-6767.836095111222
100,0,0,0,165.6440662743968,37.89195352881296,932.2198536934941,-7906.659035259894
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.84866787968277,26.288611532432824,302.7839151137588,1748.045115914803
20,0,0,0,49.68735069159338,26.288611532432824,298.7649778202086,1047.852009877844
30,0,0,0,51.47960600207006,24.951633397119284,314.94387709873286,-485.67678320647127
40,0,0,0,59.29289078032348,27.637096028690227,396.0159918851564,-1649.62802295557
50,0,0,0,56.35991144771984,26.387820736866264,373.873168301177,-2401.555034859988
60,0,0,0,57.45983714287632,26.288611532432824,367.55305109913627,-2046.0685924286358
70,0,0,0,89.0682652322072,27.654799537342477,539.7228261767842,-4712.0260215510525
80,0,0,0,131.33844469522012,30.924768818500464,728.5174892040745,-5666.794819723808
90,0,0,0,106.43272879778316,26.288611532432824,593.0723740081316,-5754.955968883496
100,0,0,0,170.04985573713014,27.654616525824924,910.1461879687276,-7407.991003428222
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,51.34383139963185,25.7028711310353,303.4283958922251,1362.5410699396277
20,0,0,0,50.00332025255773,26.288611532432824,299.39754527916773,1058.259935105403
30,0,0,0,51.45418783414553,25.025841089922814,315.76725602458134,-496.2717723973068
40,0,0,0,51.56518799206825,26.288611532432824,318.83188378522857,-923.8120925377129
50,0,0,0,58.01979580965532,26.288611532432824,379.3197136512788,-2057.7446822526026
60,0,0,0,64.62292865434945,26.288611532432824,412.4354514749552,-3010.9873109411747
70,0,0,0,124.34847319509551,31.28288999834557,713.5116975024014,-5217.132252847912
80,0,0,0,118.09549962485008,32.89994302918297,690.9482726347079,-5806.502149368407
90,0,0,0,125.06723377245521,33.672516860519394,726.6275904036869,-6868.770024089212
100,0,0,0,177.55267482113948,34.547830336355375,948.0920914461481,-7746.695480688706
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.40161118822635,25.37831463629019,298.8898436816928,1376.051409217272
20,0,0,0,49.76320237787702,26.288611532432824,300.3219462038469,729.318043349997
30,0,0,0,52.2010026379983,25.78133968703763,332.83107181442733,-641.5504475864899
40,0,0,0,54.58037315605133,26.288611532432824,344.933404489676,-1082.1954674573108
50,0,0,0,83.26478175162725,27.414773229364993,502.31012504975297,-2562.7803679794883
60,0,0,0,70.17181328652124,26.30508997042665,439.66810132992356,-3620.985501181043
70,0,0,0,98.47351328491523,27.6548333644636,584.9217909425537,-4700.5111170645005
80,0,0,0,111.97469549786956,27.654848669466542,636.5548508834472,-5410.640071549797
90,0,0,0,159.5874292898698,27.65461578581408,884.1059677715555,-6755.226747155786
100,0,0,0,109.45311634408624,26.288611532432824,591.1259778115848,-5156.542178429965
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,51.73766852356849,26.288611532432824,307.1460379572393,1756.3255003930437
20,0,0,0,49.89039183564873,25.12319709339445,298.94621615334313,399.35272531766697
30,0,0,0,50.42483684230407,25.13920715036433,311.1969407223219,-453.3120009249151
40,0,0,0,51.4566673843342,26.288611532432824,317.82587605977085,-942.0334400917392
50,0,0,0,66.44680607252243,27.282298119132154,428.82996868815917,-3004.718120832
60,0,0,0,57.256310499529796,26.288611532432824,365.2278810978494,-2046.456770682003
70,0,0,0,84.93158601221005,26.288611532432824,497.72348426499275,-3599.3329711047404
80,0,0,0,104.76442912439958,28.788766600866516,602.0907659183432,-5688.106328292235
90,0,0,0,165.68090372296882,27.654615929088973,889.6232716665031,-6386.164867680827
100,0,0,0,164.86033956177613,37.74981528490935,927.833447935502,-7925.152031607606
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.587515762201285,25.470754843927423,299.4387774294205,1443.6702728473992
20,0,0,0,49.663307928441576,26.288611532432824,298.77099755659907,1044.048688495405
30,0,0,0,50.30352469292915,26.288611532432824,310.44237155286436,-193.54729725016944
40,0,0,0,52.595709930077554,26.288611532432824,327.66218698969675,-1094.8708801620273
50,0,0,0,53.88873645401128,26.288611532432824,339.56901572563294,-1259.6104802153352
60,0,0,0,64.39709394022819,26.288611532432824,411.5249853966402,-3001.6745496630733
70,0,0,0,88.15979482957785,29.230388936921713,532.5776566217337,-5330.559453545616
80,0,0,0,135.7928343760348,34.67338737968727,766.5144318266288,-6432.64215178461
90,0,0,0,113.92114016789131,26.288611532432824,626.3094931858483,-5745.042028548197
100,0,0,0,101.81303031201374,26.288611532432824,561.6489300183089,-5197.351931849062
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.73204126585615,26.288611532432824,302.0974734063884,1638.7750530714602
20,0,0,0,49.70498896655064,24.990777340002488,299.895863389435,332.1544090504472
30,0,0,0,49.855349588295546,25.01691476820476,304.804751603699,-639.5740637604008
40,0,0,0,53.52467671161058,26.288611532432824,336.35180505472846,-473.14041022356827
50,0,0,0,52.97114230486513,26.288611532432824,328.3431761054267,-1033.2763407835755
60,0,0,0,82.573370474006,28.30498931351098,507.50062133083236,-4122.904284385321
70,0,0,0,121.74478714266414,33.112920457395354,697.6756705567302,-5291.71608062681
80,0,0,0,122.62067201977835,33.41527036584142,714.1750017943671,-5805.7331035345105
90,0,0,0,91.77722854407848,26.288611532432824,533.0757419869345,-5837.249607637244
100,0,0,0,154.14800659880333,27.654615098696553,834.8586101621972,-7426.282265365129
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.75884027911251,26.288611532432824,302.3146883673765,1738.606711606647
20,0,0,0,50.191842021407375,26.288611532432824,305.7336827600049,844.715631888532
30,0,0,0,51.464185300432646,25.119290604543515,319.13272237120435,-757.4956908911182
40,0,0,0,50.977686422071436,26.288611532432824,314.12212504592003,-1103.9029095064016
50,0,0,0,61.92746578745483,26.288611532432824,398.51862535879945,-2016.7624923506498
60,0,0,0,77.54560575670355,26.288611532432824,469.7389658075894,-2999.4169378861206
70,0,0,0,59.77124154326167,26.288611532432824,377.3101359443608,-2496.02409895166
80,0,0,0,89.13990794464864,29.464068994461226,538.0722299434102,-6460.728848606366
90,0,0,0,134.21875870218787,26.288611532432824,724.6428005589228,-5804.08401042197
100,0,0,0,111.55874086386487,27.654851186749468,633.9499754190227,-7466.134645360545
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.14544716764966,25.510615785342154,298.17207559496876,1486.4378038969082
20,0,0,0,50.057789977141944,25.029487995076902,304.4234608376596,339.8761279896825
30,0,0,0,50.455774751482316,25.002034905958528,307.1207467494837,-480.1507782145376
40,0,0,0,50.601668240228754,26.288611532432824,308.81205753367226,-934.4687197767016
50,0,0,0,56.5901985760942,26.288611532432824,360.59629311216275,-2027.7997544149905
60,0,0,0,98.05136642381804,27.654825536444744,583.1639852602146,-3654.147875578889
70,0,0,0,107.00102825792598,31.324622201073865,624.6150542488008,-5286.509510050471
80,0,0,0,68.71364514879048,26.288611532432824,427.371249955135,-4518.9897688184365
90,0,0,0,64.1349170198703,26.288611532432824,399.9714008872185,-3979.197883457318
100,0,0,0,184.79699241767003,27.654617690474748,1008.0980649365926,-7763.841818535059
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,51.283956114544736,26.288611532432824,304.9467297987327,1802.437415555548
20,0,0,0,50.12373910031271,26.288611532432824,300.3181255299167,1167.8654551429509
30,0,0,0,50.221350379396966,26.288611532432824,307.7395357023613,-153.2481222351352
40,0,0,0,51.226896515719595,26.288611532432824,315.0972885224515,-495.8492129403311
50,0,0,0,54.80714262242623,26.288611532432824,351.94145427519146,-2063.1176697281267
60,0,0,0,58.15177663019455,26.288611532432824,372.5471917324021,-2970.733430993965
70,0,0,0,84.75149627588547,26.288611532432824,497.710813306432,-3880.994540051907
80,0,0,0,135.15245531585262,34.73021896639043,777.8061158077213,-5794.10438269877
90,0,0,0,76.81766082401109,26.288611532432824,456.2870678326709,-4423.936331835309
100,0,0,0,144.04957468287967,31.840403209403906,788.4700721109919,-7771.23741909986
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.18582347204418,26.288611532432824,300.64855873143694,1575.0348663980205
20,0,0,0,49.64986908847015,24.998463824750186,300.1872860424462,385.75441526097535
30,0,0,0,49.84714105693456,25.011287035906,302.0974268915702,-802.6733716147883
40,0,0,0,54.32587939389635,26.288611532432824,342.41350603541736,-1082.6115761059727
50,0,0,0,60.786675184934936,25.755192964878244,389.7845750177635,-2570.4385912347975
60,0,0,0,75.13855780642116,28.762818368172947,475.37763395848225,-3715.3333666651506
70,0,0,0,70.25338310394143,26.288611532432824,434.0884408498503,-3618.681480912161
80,0,0,0,148.2905479373104,32.947855001504415,831.1668899486922,-6327.591529188018
90,0,0,0,126.03056981819742,31.23126589353528,720.5044863396414,-7492.710990237768
100,0,0,0,166.36327218860185,33.63872106130887,894.687903056927,-7746.875407762068
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.285215254827186,25.370077553524204,298.1421891545241,1443.4099650272065
20,0,0,0,50.06715827337256,25.075605909631253,304.9944670088376,289.03111740629464
30,0,0,0,49.819348984784085,26.288611532432824,303.14145018439706,-45.60399730189675
40,0,0,0,54.76474060744728,25.51879097377101,349.6256899543774,-1906.2149876815693
50,0,0,0,58.14243768854696,26.288611532432824,365.89396294429787,-1030.130821938865
60,0,0,0,75.69559911906916,28.808662795556433,478.13303299698987,-3715.022747531281
70,0,0,0,62.00656019549189,26.288611532432824,393.5204602196941,-2863.34049801389
80,0,0,0,62.02293887868735,26.288611532432824,391.3216022333327,-3230.918376757591
90,0,0,0,160.4009544013966,33.907145260139984,891.5526327725273,-7471.621164329165
100,0,0,0,153.27792855274902,27.654614847557024,830.5372009037669,-7416.925321935936
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.03423325077869,25.2757356697856,298.07187411299714,1488.3460307617127
20,0,0,0,49.73723949032461,25.012943354555237,300.36365753583664,328.7038169527632
30,0,0,0,50.18412687364859,26.288611532432824,305.9775377216793,445.4622891339237
40,0,0,0,52.3242122394281,25.574135351452426,331.4931230376989,-1889.1242643693183
50,0,0,0,51.165491632098295,26.288611532432824,315.90340450678957,-1259.2388453314543
60,0,0,0,54.72650839949216,26.288611532432824,341.4491091653365,-2075.2156435544057
70,0,0,0,109.50792923219267,31.670150468705714,637.2886458479909,-5291.708385383068
80,0,0,0,93.51745776679134,26.288611532432824,540.9681257771068,-4891.758033253183
90,0,0,0,109.610269474397,26.288611532432824,613.132142275048,-5827.213550321903
100,0,0,0,98.04959909991653,26.288611532432824,542.9349855912237,-5153.949230976753
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.37118538549693,25.403733598928046,299.44303577058383,1488.672094577633
20,0,0,0,49.66344086006999,26.288611532432824,299.89491025280944,679.3868061978809
30,0,0,0,49.72070352829315,25.038870045812704,301.6663154324157,-646.863691120152
40,0,0,0,51.010770732748455,26.288611532432824,314.2381324457881,-942.7243774973862
50,0,0,0,75.34160786048012,27.978282420494804,470.91517675976365,-3030.2345510454243
60,0,0,0,94.95817970983002,29.145299318422055,568.2757696123143,-4096.398769928972
70,0,0,0,60.994937570159195,26.288611532432824,389.3004282940489,-2828.4883293389757
80,0,0,0,81.35135565369097,26.288611532432824,482.07015659370865,-4510.632514180148
90,0,0,0,91.60561292409126,27.801090555993106,540.1579655824321,-6777.47276361954
100,0,0,0,136.16075737274437,26.288611532432824,732.7980202186502,-6743.171675125894
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.54452922843193,26.288611532432824,301.2924179433878,1575.2070882401986
20,0,0,0,49.9109451186977,26.288611532432824,299.17004133919045,1169.7354588644762
30,0,0,0,50.06426412980053,26.288611532432824,304.3711793035268,-144.34025450836728
40,0,0,0,60.4584105368488,26.978832654754456,400.15699037160147,-1888.256646589078
50,0,0,0,52.216419558651424,26.288611532432824,322.91084542852724,-1293.3120793310559
60,0,0,0,55.04882510788097,26.288611532432824,343.8799117475593,-1770.3238605115284
70,0,0,0,88.75478200245604,27.563814155048263,526.4608004517232,-4674.455239837019
80,0,0,0,118.67807175344542,27.654874914096617,683.3097128857706,-5718.993684641151
90,0,0,0,119.874647233428,27.65488208257436,689.1499324767082,-6768.026306740746
100,0,0,0,110.99578371761767,26.288611532432824,613.28862895298,-6699.549825896822
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.198967805648266,25.345370089060037,300.23783180632563,1381.9609063228415
20,0,0,0,49.984212892466296,26.288611532432824,299.455053230426,1180.4045387002598
30,0,0,0,50.407849323118384,25.132395979570283,310.9984188902558,-642.011736958851
40,0,0,0,51.635691767995006,26.288611532432824,318.1186423942828,-290.0439065829062
50,0,0,0,62.14331287304368,25.794421722794876,400.50213489156215,-2579.0208053369565
60,0,0,0,86.02434088129408,27.420162741139197,513.87354482194,-3596.0509268190135
70,0,0,0,88.49556982296323,27.654787790461683,526.9654366804082,-4423.3707855582215
80,0,0,0,70.38994882302242,26.288611532432824,425.53231978097256,-3235.697495033997
90,0,0,0,164.6300488444424,27.654616848315545,908.395827492341,-6740.012484208003
100,0,0,0,205.3256281074108,37.329444222357075,1114.4424144131192,-8558.307293487507
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.041044099897405,26.288611532432824,299.88502566254294,1594.9415351079474
20,0,0,0,49.630475696056976,25.014409913013964,299.4418423414077,392.51312087188944
30,0,0,0,51.83176492392288,25.574106623989305,329.81116911817145,-618.2340778427471
40,0,0,0,59.794781550817106,25.75703028500906,381.735967981951,-1519.1268127494075
50,0,0,0,58.100858981338504,26.288611532432824,380.1108577643273,-2063.850988391318
60,0,0,0,56.494491111433355,26.288611532432824,354.3020031675806,-1765.5778344005207
70,0,0,0,76.82791448860397,26.288611532432824,463.19422365510695,-3910.0661582107946
80,0,0,0,89.7922798280862,27.63920176497955,531.4734200545289,-5719.218343269574
90,0,0,0,85.33422029549935,26.288611532432824,499.48850227264705,-5406.012282165224
100,0,0,0,83.45499482185011,26.288611532432824,479.02349008183796,-4704.682198769009
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.10803239457819,25.48831320266403,298.1969182554225,1495.976134712092
20,0,0,0,49.69057624962771,25.003914968294783,298.0676997759615,277.1329606188404
30,0,0,0,50.30064137884175,25.098060680455212,309.3673607584808,-812.4054447979336
40,0,0,0,56.761883476752644,26.857848642284438,374.50167163218475,-1892.621534548285
50,0,0,0,60.03536838766027,27.037833879731306,399.16760505175466,-2671.007908598559
60,0,0,0,72.5455006627945,26.512005262382047,450.97740339011074,-3615.3017440242033
70,0,0,0,59.34520837192036,26.288611532432824,382.1871332957398,-2824.8349462390524
80,0,0,0,62.78087536787735,26.288611532432824,394.4603332727802,-3245.0592016567316
90,0,0,0,130.51850382708764,33.99322792630647,740.1422212437043,-7576.449353670634
100,0,0,0,159.29269918724734,37.38145797931873,882.0181935607175,-8703.508295666526
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.37081204876213,25.353651421104992,299.5599051281739,1432.6012898200484
20,0,0,0,49.9808612768445,26.288611532432824,299.3757980089604,1051.2594293675688
30,0,0,0,51.19209823211718,25.33787278521089,321.64194249425174,-640.0932955578012
40,0,0,0,51.270142163873956,26.288611532432824,317.1745493085047,-469.1984547874551
50,0,0,0,56.72856711807877,26.288611532432824,368.6964561816025,-2082.045702646714
60,0,0,0,83.404857768821,28.326488201887173,511.30844414161714,-4118.3907214310975
70,0,0,0,57.26689314250529,26.288611532432824,359.9918281735202,-2502.423031513676
80,0,0,0,110.31761742983862,27.654847266219363,628.2474185890178,-5422.472663414857
90,0,0,0,88.22721071214613,26.288611532432824,501.9962543612551,-4381.004354074308
100,0,0,0,136.33261771094732,26.288611532432824,733.4953108662513,-6762.0705206145685
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.18628584555136,26.288611532432824,299.917187472806,1638.2254903663238
20,0,0,0,49.85382380487758,25.207122768615548,296.9993622348895,421.38038609750777
30,0,0,0,49.70613049316159,26.288611532432824,301.3789543457625,451.98486198178927
40,0,0,0,49.778962344949335,26.288611532432824,301.5940771826198,-1087.1057068785
50,0,0,0,52.96938618502303,25.547202764136536,339.6342881411347,-2431.8746715495636
60,0,0,0,58.85223694674549,26.288611532432824,371.3006186625729,-1759.5385963581052
70,0,0,0,111.83494333066714,31.870926955478655,648.3148824290452,-5297.303522150299
80,0,0,0,133.72226415801245,34.39067187600474,756.0021875356431,-6419.41094648885
90,0,0,0,84.32924093915203,26.288611532432824,487.34119949592616,-4419.929599034744
100,0,0,0,185.34460631965666,39.93582843793046,1032.0175462468576,-7895.1473502434255
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.46287375902892,26.288611532432824,301.3923159526373,1812.2143152969488
20,0,0,0,49.76287664386881,25.112174753063425,297.7124823740087,424.7618678886693
30,0,0,0,51.65513012829394,25.11765254390983,321.14162741097664,-772.5092577941248
40,0,0,0,54.47609624552136,26.288611532432824,344.1863358099231,-1088.6222940520186
50,0,0,0,63.70990153768392,27.549353781556633,412.80325802162304,-2407.5407187905926
60,0,0,0,80.0652176326226,27.01361720328111,486.01277434202314,-3626.057377419525
70,0,0,0,102.82897141122467,27.654833035620346,607.3449877253667,-4703.124696688124
80,0,0,0,123.38863986864995,27.654875975332505,690.0644921302601,-5406.718420195645
90,0,0,0,144.3091966675658,27.65491428028541,788.5838130380124,-6423.238575207373
100,0,0,0,194.72876416894073,40.98895796666326,1080.0885061324389,-7886.326315404961
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.96015953199253,26.288611532432824,303.2027496046029,1748.14687182733
20,0,0,0,49.78328358404705,25.009492652388335,300.1753546816048,266.5770970132281
30,0,0,0,50.26979275864865,26.288611532432824,306.9754939102578,450.5844028594697
40,0,0,0,54.05466724297515,25.08655369426428,336.93340498269794,-1541.8133978493693
50,0,0,0,54.2638184378197,26.288611532432824,340.0508362170488,-1842.775559659634
60,0,0,0,61.722818550305995,26.288611532432824,395.6292327679473,-2715.517750069191
70,0,0,0,78.59160987123715,26.288611532432824,463.57818380393076,-2834.9482090996767
80,0,0,0,101.45382205894703,26.288611532432824,576.3901191825737,-4887.612992090168
90,0,0,0,111.35380233906642,26.288611532432824,621.0485648565049,-5831.929156510851
100,0,0,0,166.6663029440222,27.654615614068046,918.6201047864837,-7791.390635055237
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,51.218123559840706,26.288611532432824,304.5266983092722,1649.98711579335
20,0,0,0,49.86981765359112,26.288611532432824,299.154106654248,1171.828041976374
30,0,0,0,51.71370642085755,26.288611532432824,321.224412815994,-141.36917763667535
40,0,0,0,52.88438604086195,26.288611532432824,327.6347805502029,-482.7461242067637
50,0,0,0,52.696501115874206,26.288611532432824,329.6452692940817,-1264.3558892106207
60,0,0,0,53.34036730719199,26.288611532432824,330.88936895849616,-1773.0417343016152
70,0,0,0,66.08846842380179,26.288611532432824,415.8256789795406,-3637.4585391178975
80,0,0,0,76.33050926334553,26.288611532432824,452.41977095771756,-3607.3607788581903
90,0,0,0,154.46568378137087,32.73733753869468,838.3598848694913,-6708.650374155311
100,0,0,0,168.43791564966875,34.40258002220931,930.5734726002545,-8600.695007030206
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,51.36930837291662,26.288611532432824,305.35830907222976,1813.1273651551905
20,0,0,0,49.78519580029622,24.992479349088214,301.0102604996097,404.826632356882
30,0,0,0,50.10298958165459,26.288611532432824,300.59508718077456,-36.569657766910765
40,0,0,0,52.19792784180665,26.288611532432824,325.33658929438843,-1104.919534148943
50,0,0,0,65.71772804343671,27.288777767446835,425.65754771900544,-2986.251996198694
60,0,0,0,53.663090996625414,26.288611532432824,333.50058972383573,-2071.636409277554
70,0,0,0,70.43373090152187,26.288611532432824,438.3070042477954,-3956.0870730168112
80,0,0,0,151.33423880729634,36.57041685661412,843.453162588512,-6410.4862787773045
90,0,0,0,124.13254068427503,27.654882544163396,693.1471297397125,-6432.025991074564
100,0,0,0,196.19942674338768,36.217949804746226,1037.9028355960286,-7711.401842802351
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.63469053232954,26.288611532432824,301.6905434394703,1747.7871670087288
20,0,0,0,49.75662290375191,26.288611532432824,299.1483850662653,1173.8000995628006
30,0,0,0,50.87486029311756,25.01337177417951,310.9500187551472,-476.0196063212325
40,0,0,0,56.61531635895785,26.288611532432824,361.002877180769,-1075.8323964283682
50,0,0,0,57.88261083460422,26.288611532432824,367.3279248298899,-1819.24042848749
60,0,0,0,89.7922712885162,29.498966610798902,540.9845113817639,-4178.888247646857
70,0,0,0,88.6341559286844,29.31605716739279,535.0005588545237,-5303.488716930136
80,0,0,0,127.98870858946736,27.654889487414966,711.5118496280813,-5419.669814236827
90,0,0,0,167.03839858044395,34.33281445448597,923.8977253403707,-7442.820983205749
100,0,0,0,149.81843510458827,26.288611532432824,794.1325030301342,-6733.519193635184
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.19853088972306,25.52004700670535,298.2388344569916,1499.2236811020553
20,0,0,0,49.70984531171823,26.288611532432824,299.11211720712987,732.000552360443
30,0,0,0,49.69841981903934,24.98899117945446,300.2271378066237,-593.2968021311544
40,0,0,0,52.30488267916381,26.288611532432824,329.7356319398964,-1120.3435613955376
50,0,0,0,53.41087482789918,25.656306201468865,344.34000581744885,-2413.9320785394043
60,0,0,0,55.607318971381375,26.288611532432824,348.08649090136146,-2063.3429489345817
70,0,0,0,67.95902277503173,26.288611532432824,424.31866633869436,-3896.16382673917
80,0,0,0,91.05018991509178,26.288611532432824,524.8762849027125,-4510.596519261773
90,0,0,0,136.1942885333054,27.654916897443645,768.9862829134709,-6756.232427494849
100,0,0,0,172.72633945028906,27.65461535118783,948.0652043462906,-7800.1272934463395
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.64336970377098,25.482432874348216,300.5416470650584,1469.5847301206802
20,0,0,0,49.73345533978186,24.993176517058824,302.5572932796592,504.14956290905735
30,0,0,0,50.16716887232645,26.288611532432824,307.10778666765873,-150.29775878449482
40,0,0,0,50.82575625861617,26.288611532432824,313.45548254939547,-469.92176164377935
50,0,0,0,73.09045257525138,27.777085230288613,461.7829252491317,-2983.3432806804767
60,0,0,0,84.84861542119155,28.859936211264397,516.3878562418507,-4160.314145742269
70,0,0,0,94.30028206467567,27.992878164635357,552.682376393173,-4651.960344888321
80,0,0,0,92.29398405068854,27.802903812667324,542.9500020479627,-5713.685356043173
90,0,0,0,98.71547269317682,26.288611532432824,558.2914397486004,-5408.817149446405
100,0,0,0,110.51775807314864,27.654852299259602,629.4150973332177,-7463.764406891812
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,51.0838489454818,26.288611532432824,303.795267625592,1644.4805929100762
20,0,0,0,49.84444230231928,25.037138055783096,300.69844177716794,525.3763366778297
30,0,0,0,50.49619795452618,26.288611532432824,309.78989568117817,-152.9450182741593
40,0,0,0,53.33778972397773,25.563079097923058,337.8555501592287,-1602.4038708353612
50,0,0,0,59.16562574243997,26.288611532432824,388.716741518629,-2062.203509303756
60,0,0,0,78.39759534148043,29.07191050695792,491.71325935462545,-3716.0544917274638
70,0,0,0,91.60439347138045,27.654807124404066,541.0535916014969,-4420.782149212666
80,0,0,0,107.58284558702387,31.919204946716622,638.4341885180655,-5823.370010358827
90,0,0,0,138.05127213273113,31.367057644948744,759.851040662837,-6727.602436885478
100,0,0,0,150.34422736949188,27.65492325619596,816.9383095873042,-7436.5345572345595
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,49.978683408461265,25.199545816684907,297.59580520166696,1372.0594493877293
20,0,0,0,50.14817472173386,25.116724063267437,307.7225328393355,521.111534260125
30,0,0,0,49.80556347578835,26.288611532432824,302.576023328121,439.86835072380114
40,0,0,0,50.29970488236081,26.288611532432824,307.50278352888654,-284.8276904496249
50,0,0,0,64.54051413484683,27.185881921180638,419.69313852501006,-2994.976792827298
60,0,0,0,93.0829912071198,29.855335375749732,557.0694001549031,-4160.346823427635
70,0,0,0,70.71832488857146,26.288611532432824,439.2992577969534,-3968.514045944804
80,0,0,0,99.00028281151015,26.288611532432824,560.4698894034447,-4822.722656511408
90,0,0,0,130.45980778362926,26.288611532432824,707.1199811933622,-5820.3399710816975
100,0,0,0,85.08653744206359,26.288611532432824,488.5634157129143,-5163.089741801743
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.66870323555498,26.288611532432824,302.1765402345944,1812.4175949016956
20,0,0,0,49.617980229296954,26.288611532432824,299.0388370341793,1167.363734205698
30,0,0,0,49.7119981013214,26.288611532432824,301.1563997843265,305.8906643741788
40,0,0,0,50.90414378629801,26.288611532432824,314.34509446391866,-480.26979960683303
50,0,0,0,59.77577194144887,27.645048978853236,398.08284345856435,-2661.6203412761297
60,0,0,0,75.1330107519276,26.66356638040783,462.96795698035424,-3630.5427972604743
70,0,0,0,74.6729491322044,26.288611532432824,447.02083595067273,-2849.1138695091
80,0,0,0,103.1780428608289,26.288611532432824,584.6137279303629,-4870.111304809741
90,0,0,0,83.23133201720668,26.288611532432824,482.65499286428366,-4413.078782216751
100,0,0,0,149.21075572249447,26.288611532432824,782.6533798007872,-6654.408413575902
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,50.57302931434313,26.288611532432824,301.7051577176545,1741.2091309717828
20,0,0,0,50.1542522712287,26.288611532432824,299.70825602023444,1048.280175989229
30,0,0,0,50.16099865193339,26.288611532432824,305.9838538976711,450.39276331386213
40,0,0,0,49.83374015028753,26.288611532432824,301.45322586288216,-469.452067145913
50,0,0,0,54.51283731070178,25.87945399423379,349.6218578383769,-2658.478783685059
60,0,0,0,86.02852474930893,27.431316514567776,513.9485463476109,-3610.0239553739857
70,0,0,0,110.90733202170782,31.73119826479444,643.7065606443664,-5290.367414238813
80,0,0,0,104.98811370044662,27.654841668071516,603.3488626334052,-5424.051605951923
90,0,0,0,104.29220793204614,26.288611532432824,582.4823304024691,-5397.62224414157
100,0,0,0,83.03677558298591,26.288611532432824,477.2925531076015,-4709.9846061923035
0,0,0,0,52.95601865552929,26.288611532432824,313.57865157713286,2014.1208312899014
10,0,0,0,51.02879001330888,25.792315630878623,302.53183596161404,1480.9577955965713
20,0,0,0,50.25766729556874,25.086395747659143,307.03379981450837,409.1389262663753
30,0,0,0,50.044244144109264,25.10493558016214,307.53346756093157,-628.8416962943485
40,0,0,0,55.41639718959487,26.179750690127026,364.0208832501486,-1403.1617148660841
50,0,0,0,62.97718892079436,27.20847546568641,408.0491372194652,-2418.8141233688957
60,0,0,0,91.19435749539088,28.980423232924917,550.4799291770603,-4099.648624447709
